gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,team_a_size,team_b_size,n_elite_a,n_elite_b,winner
4243,3875.0,4027.7,478.61,532.74,3,3,50,50,1,5,-1
4244,4101.7,3480.2,493.24,472.28,3,3,50,50,2,1,-1
4245,3954.7,3720.0,536.9,489.58,3,3,50,50,6,2,-1
4246,3874.8,3801.5,489.93,489.89,3,3,50,50,2,2,-1
4247,2475.7,2592.8,465.1,471.42,2,3,50,50,10,10,-1
4248,3648.2,3840.6,533.59,559.3,3,3,50,50,6,8,-1
4249,2589.7,3797.4,469.05,524.22,3,3,50,50,10,5,-1
4250,3393.9,3847.8,483.78,529.46,3,3,50,50,7,5,-1
4251,3426.3,3601.4,490.79,483.87,3,3,50,50,8,2,-1
4252,3521.7,3710.5,484.66,475.19,3,3,50,50,3,1,-1
4253,3945.3,3844.9,515.97,498.67,3,3,50,50,4,2,-1
4254,3715.8,3625.7,487.34,482.53,3,3,50,50,1,2,-1
4255,4016.7,3726.7,534.55,509.83,3,3,50,50,5,4,-1
4256,3503.3,3484.2,499.96,496.38,3,3,50,50,3,3,-1
4257,3745.0,3709.1,488.26,539.75,3,3,50,50,2,6,-1
4258,2460.4,2473.3,462.86,466.77,2,2,50,50,10,10,-1
4259,2493.2,3359.2,465.95,469.98,2,3,50,50,10,6,-1
4260,3536.3,2483.0,482.94,463.68,3,2,50,50,2,10,-1
4261,3777.3,3598.2,514.54,475.62,3,3,50,50,4,1,-1
4262,3742.0,3586.4,462.94,485.58,3,3,50,50,1,2,-1
4263,3935.3,4016.3,560.43,528.72,3,3,50,50,7,5,-1
4264,2492.7,3526.3,474.71,483.76,3,3,50,50,10,2,-1
4265,3999.2,3841.0,512.26,491.73,3,3,50,50,4,2,-1
4266,3546.6,3833.4,511.49,489.17,3,3,50,50,5,2,-1
4267,3770.2,3807.1,482.54,528.73,3,3,50,50,2,5,-1
4268,3415.7,3542.5,481.02,461.71,3,3,50,50,9,1,-1
4269,3776.8,2486.6,526.4,460.02,3,3,50,50,4,10,-1
4270,3797.1,4138.2,487.3,567.72,3,3,50,50,1,8,-1
4271,2483.8,3496.9,472.55,484.73,2,3,50,50,10,2,-1
4272,3380.6,4120.9,471.97,475.23,3,3,50,50,4,1,-1
4273,3285.4,2585.7,474.97,465.29,3,2,50,50,10,10,-1
4274,3956.6,3537.9,519.19,495.1,3,3,50,50,4,2,-1
4275,3975.5,2478.3,473.57,466.31,3,3,50,50,1,10,-1
4276,3896.6,3910.4,510.57,488.52,3,3,50,50,3,2,-1
4277,3828.3,3599.8,514.54,495.11,3,3,50,50,3,2,-1
4278,3522.6,2578.8,496.55,469.63,3,3,50,50,6,10,-1
4279,3943.4,4226.4,518.39,535.68,3,3,50,50,5,5,-1
4280,2584.2,4161.1,470.44,499.75,3,3,50,50,10,2,-1
4281,3742.5,3496.6,496.99,468.63,3,3,50,50,2,2,-1
4282,4051.4,3921.6,563.95,519.58,3,3,50,50,7,4,-1
4283,3984.7,3907.4,478.92,505.28,3,3,50,50,1,4,-1
4284,3733.2,3806.3,495.7,506.43,3,3,50,50,3,3,-1
4285,2484.0,4029.4,468.69,522.14,3,3,50,50,10,4,-1
4286,3852.0,3598.0,503.34,515.93,3,3,50,50,2,5,-1
4287,2468.4,2470.9,457.78,464.82,3,3,50,50,10,10,-1
4288,3741.6,3827.2,491.45,502.21,3,3,50,50,2,3,-1
4289,3710.8,2584.1,480.44,473.03,3,2,50,50,1,10,-1
4290,2460.6,3647.1,461.59,496.09,3,3,50,50,10,3,-1
4291,3799.7,3894.0,514.84,487.63,3,3,50,50,3,2,-1
4292,4000.1,3689.2,500.62,482.47,3,3,50,50,3,2,-1
4293,3311.5,2599.6,469.08,468.94,3,2,50,50,10,10,-1
4294,3877.2,3821.9,494.74,505.25,3,3,50,50,2,3,-1
4295,2574.3,3850.6,471.64,509.08,3,3,50,50,10,3,-1
4296,3638.7,3597.6,496.98,491.79,3,3,50,50,3,3,-1
4297,3662.0,3549.1,495.19,485.58,3,3,50,50,3,2,-1
4298,4113.4,2482.5,523.28,470.37,3,3,50,50,4,10,-1
4299,3589.3,3901.8,509.46,503.31,3,3,50,50,4,3,-1
4300,3847.0,3481.7,600.0,484.7,3,3,50,50,10,4,-1
4301,2590.0,2472.5,468.36,461.0,3,3,50,50,10,10,-1
4302,4228.8,4165.5,526.16,519.11,3,3,50,50,4,4,-1
4303,3731.4,3804.5,501.38,522.15,3,3,50,50,3,5,-1
4304,3638.0,3495.8,476.0,472.32,3,3,50,50,1,1,-1
4305,3835.8,3778.8,501.52,484.19,3,3,50,50,3,1,-1
4306,2485.7,2497.5,469.44,462.0,2,2,50,50,10,10,-1
4307,2462.6,3836.9,465.92,484.83,3,3,50,50,10,2,-1
4308,3860.0,3597.1,491.02,482.59,3,3,50,50,2,1,-1
4309,4030.7,3851.7,501.63,506.36,3,3,50,50,3,3,-1
4310,3810.7,4383.3,477.72,521.61,3,4,50,50,2,3,-1
4311,3883.3,4040.9,529.11,542.01,3,3,50,50,5,6,-1
4312,4073.0,4327.6,550.78,553.84,3,3,50,50,6,6,-1
4313,3622.4,2429.5,483.18,462.13,3,2,50,50,1,10,-1
4314,3741.3,2573.3,484.18,471.1,3,3,50,50,1,10,-1
4315,3897.1,3418.7,508.46,480.71,3,3,50,50,4,4,-1
4316,3708.9,3887.9,485.06,506.39,3,3,50,50,1,3,-1
4317,2495.5,3611.7,464.33,488.82,2,3,50,50,10,2,-1
4318,4073.9,3565.1,533.89,472.36,3,3,50,50,6,1,-1
4319,3783.5,3729.4,472.5,482.42,3,3,50,50,2,1,-1
4320,3832.2,3966.6,495.43,523.15,3,3,50,50,2,4,-1
4321,3785.4,3484.3,517.64,498.58,3,3,50,50,5,3,-1
4322,2475.6,3578.3,462.54,476.41,2,3,50,50,10,1,-1
4323,2567.7,3439.7,477.22,491.09,3,3,50,50,10,8,-1
4324,3739.7,3668.1,501.31,487.2,3,3,50,50,3,2,-1
4325,3967.8,3950.0,541.35,506.02,3,3,50,50,5,3,-1
4326,3853.7,3950.8,555.84,516.69,3,3,50,50,7,4,-1
4327,3572.0,3655.1,494.45,485.08,3,3,50,50,3,2,-1
4328,4149.1,2570.0,488.28,476.53,3,3,50,50,2,10,-1
4329,3990.9,3584.7,514.84,484.7,3,3,50,50,4,2,-1
4330,4066.8,3745.8,527.06,489.02,3,3,50,50,5,2,-1
4331,3998.1,3827.6,497.94,489.75,3,3,50,50,3,3,-1
4332,3539.9,3948.5,494.12,490.6,3,3,50,50,2,2,-1
4333,3372.0,3622.2,475.57,487.71,3,3,50,50,5,1,-1
4334,2487.1,3431.7,464.43,482.37,2,3,50,50,10,6,-1
4335,3858.3,2527.2,482.12,468.54,3,2,50,50,1,10,-1
4336,3445.9,3529.9,468.67,475.66,3,3,50,50,2,1,-1
4337,4066.1,3815.4,489.29,490.77,3,3,50,50,2,3,-1
4338,3324.6,2488.7,453.15,465.58,3,3,50,50,5,10,-1
4339,3458.2,2487.2,467.04,460.71,3,2,50,50,2,10,-1
4340,3943.0,3456.3,521.83,481.32,3,3,50,50,4,4,-1
4341,4341.8,4052.1,521.21,516.58,3,3,50,50,3,3,-1
4342,4047.9,3532.8,510.75,480.44,3,3,50,50,3,1,-1
4343,3654.3,4156.4,489.72,585.37,3,3,50,50,2,9,-1
4344,4183.5,4057.2,496.17,514.83,3,3,50,50,2,4,-1
4345,3947.2,3865.7,495.72,526.97,3,3,50,50,2,5,-1
4346,3706.1,4040.5,504.66,524.47,3,3,50,50,4,5,-1
4347,4170.7,3936.2,536.69,527.07,3,3,50,50,6,5,-1
4348,3698.7,3888.4,490.91,512.78,3,3,50,50,1,4,-1
4349,3852.1,3676.2,525.17,498.93,3,3,50,50,5,3,-1
4350,3782.0,3752.0,510.67,487.07,3,3,50,50,4,1,-1
4351,4024.4,3341.6,501.78,497.56,3,3,50,50,3,7,-1
4352,3509.5,3728.3,485.86,510.47,3,3,50,50,4,4,-1
4353,3963.5,3839.2,503.93,544.53,3,3,50,50,3,6,-1
4354,2471.0,4036.7,465.63,500.4,3,3,50,50,10,3,-1
4355,3210.1,3811.1,468.0,504.76,3,3,50,50,10,4,-1
4356,3263.9,3693.9,475.04,496.18,3,3,50,50,10,3,-1
4357,3527.5,3426.8,472.13,483.1,3,3,50,50,1,4,-1
4358,3694.3,2491.9,498.39,459.8,3,2,50,50,3,10,-1
4359,3607.3,2599.5,488.33,458.65,3,3,50,50,2,10,-1
4360,3653.9,3765.2,477.28,478.12,3,3,50,50,1,1,-1
4361,3759.0,3674.4,490.63,474.87,3,3,50,50,2,1,-1
4362,3447.6,3597.7,477.18,456.69,3,3,50,50,9,1,-1
4363,3925.9,3685.9,552.0,502.84,3,3,50,50,6,3,-1
4364,3594.9,3863.2,511.91,490.51,3,3,50,50,4,2,-1
4365,4271.6,4009.5,531.22,524.18,3,3,50,50,5,5,-1
4366,4080.6,3779.6,511.13,476.64,3,3,50,50,4,1,-1
4367,3494.9,3983.8,470.31,542.18,3,3,50,50,1,6,-1
4368,4010.0,4898.9,543.37,580.16,3,3,50,50,6,2,-1
4369,3580.2,3611.7,495.84,478.47,3,3,50,50,3,1,-1
4370,3991.7,3925.2,527.12,539.15,3,3,50,50,5,5,-1
4371,3639.7,3989.6,490.87,496.06,3,3,50,50,2,2,-1
4372,4305.0,3707.7,488.02,489.12,3,3,50,50,1,2,-1
4373,4076.8,4110.4,599.15,572.4,3,3,50,50,10,8,-1
4374,4758.2,4022.3,560.56,524.67,3,3,50,50,3,5,-1
4375,4110.3,3907.0,538.3,504.83,4,4,50,50,5,4,-1
4376,3768.1,3739.4,500.08,533.66,3,3,50,50,3,6,-1
4377,4026.1,4435.0,507.64,595.78,3,3,50,50,4,8,-1
4378,4195.3,3955.5,590.54,496.12,3,3,50,50,9,3,-1
4379,4410.7,4061.4,526.53,558.77,3,3,50,50,5,8,-1
4380,4289.0,4069.7,513.63,469.11,3,3,50,50,3,1,-1
4381,4106.2,4279.5,578.69,625.6,3,3,50,50,8,10,-1
4382,4141.9,3571.2,511.27,466.5,3,3,50,50,4,1,-1
4383,3750.9,3694.7,486.95,489.34,3,3,50,50,2,2,-1
4384,3883.2,3874.2,485.66,499.16,3,3,50,50,2,3,-1
4385,3774.5,4014.2,470.45,550.78,3,3,50,50,1,7,-1
4386,3706.3,3742.7,531.07,498.24,3,3,50,50,6,3,-1
4387,5268.4,4549.8,590.32,523.37,3,3,50,50,2,4,-1
4388,4180.3,4452.8,594.48,593.78,3,3,50,50,9,9,-1
4389,4462.7,4021.7,589.17,577.63,3,3,50,50,7,8,-1
4390,4127.2,4350.1,579.62,564.19,3,3,50,50,8,7,-1
4391,4345.8,3933.9,581.24,529.72,3,3,50,50,7,6,-1
4392,3766.5,3339.7,563.46,473.3,3,3,50,50,8,8,-1
4393,4761.7,4383.1,580.98,519.97,3,3,50,50,7,3,-1
4394,4117.2,4226.7,535.5,508.07,3,3,50,50,6,3,-1
4395,3311.2,4092.6,475.07,482.66,3,3,50,50,10,2,-1
4396,2500.0,2581.7,471.12,465.99,2,3,50,50,10,10,-1
4397,4202.4,4101.4,509.16,551.65,3,3,50,50,3,5,-1
4398,4703.7,4917.7,621.79,667.23,3,3,50,50,6,9,-1
4399,4104.7,4745.5,580.48,644.64,3,3,50,50,8,8,-1
4400,3531.3,2490.6,473.31,464.25,3,3,50,50,2,10,-1
4401,4500.9,4577.9,619.04,644.48,3,3,50,50,7,9,-1
4402,4370.2,4198.1,598.19,627.97,3,3,50,50,9,10,-1
4403,3760.2,3340.2,481.41,472.43,3,3,50,50,1,7,-1
4404,3514.8,3928.5,486.73,522.69,3,3,50,50,2,4,-1
4405,4337.2,4114.9,581.34,601.65,4,3,50,50,9,10,-1
4406,4763.8,4905.6,676.99,616.52,3,3,50,50,10,6,-1
4407,2491.6,2588.0,470.12,468.5,2,2,50,50,10,10,-1
4408,3524.9,3746.0,486.96,505.13,3,3,50,50,2,4,-1
4409,4746.6,4404.5,588.62,517.82,3,3,50,50,5,3,-1
4410,3827.4,3394.6,514.5,476.76,3,3,50,50,4,7,-1
4411,5180.5,4864.5,623.8,540.64,3,3,50,50,4,3,-1
4412,3226.7,3498.5,477.53,494.23,3,3,50,50,10,3,-1
4413,4006.5,3803.9,524.52,510.82,3,3,50,50,4,3,-1
4414,4315.8,4275.8,491.6,572.73,3,3,50,50,1,8,-1
4415,4779.3,4820.4,688.85,631.28,3,3,50,50,8,7,-1
4416,4216.8,4596.7,597.12,598.48,3,3,50,50,9,8,-1
4417,4428.0,4322.2,625.46,597.17,3,3,50,50,9,9,-1
4418,4035.7,4576.7,552.59,557.53,3,3,50,50,7,6,-1
4419,5206.3,4461.5,592.32,538.33,3,3,50,50,2,5,-1
4420,4482.6,4706.5,582.92,549.59,3,3,50,50,7,3,-1
4421,3942.7,4267.0,550.02,528.53,3,3,50,50,7,5,-1
4422,3993.3,4586.6,555.89,560.56,3,3,50,50,7,3,-1
4423,5133.1,4742.3,692.61,641.79,3,3,50,50,6,9,-1
4424,4343.6,3680.9,515.28,535.62,3,3,50,50,3,7,-1
4425,4408.4,4552.6,565.93,550.56,3,3,50,50,6,5,-1
4426,3932.2,3640.0,591.36,493.07,3,3,50,50,9,2,-1
4427,5401.5,4879.1,657.33,743.74,4,4,50,50,6,10,-1
4428,3468.3,3713.8,485.24,486.73,3,3,50,50,2,2,-1
4429,3587.7,3948.0,506.69,512.54,3,3,50,50,4,4,-1
4430,3983.4,4062.6,515.28,481.31,3,3,50,50,4,2,-1
4431,4180.6,3727.9,519.08,496.94,3,3,50,50,4,2,-1
4432,3895.9,3789.7,498.25,511.49,3,3,50,50,3,4,-1
4433,3633.5,3543.6,509.82,491.86,3,3,50,50,4,3,-1
4434,3820.7,2382.7,478.13,453.06,3,3,50,50,1,10,-1
4435,4188.2,4110.1,524.32,500.76,3,3,50,50,5,3,-1
4436,4292.6,4389.8,582.62,576.53,3,3,50,50,8,7,-1
4437,4151.1,4015.9,500.32,535.36,3,3,50,50,2,5,-1
4438,4562.7,4316.7,527.53,549.41,3,3,50,50,2,6,-1
4439,3847.0,3572.3,549.23,514.4,3,3,50,50,8,4,-1
4440,3635.7,3842.1,549.61,529.29,3,3,50,50,7,5,-1
4441,4028.4,3816.8,494.45,509.83,3,3,50,50,2,4,-1
4442,3848.6,3882.4,478.93,486.22,3,3,50,50,1,2,-1
4443,2558.5,4083.1,469.37,497.07,3,3,50,50,10,2,-1
4444,4148.0,3855.0,496.09,503.97,3,3,50,50,3,3,-1
4445,3819.4,3794.1,509.07,492.72,3,3,50,50,3,2,-1
4446,3749.6,2442.0,505.0,459.94,3,2,50,50,4,10,-1
4447,3343.4,4445.3,491.78,517.71,3,3,50,50,10,3,-1
4448,3846.8,4071.1,506.36,483.76,3,3,50,50,3,2,-1
4449,4113.4,4143.0,600.65,595.36,3,3,50,50,10,10,-1
4450,3797.0,3287.2,485.16,471.7,3,3,50,50,2,10,-1
4451,3981.1,4398.2,587.25,574.46,3,4,50,50,9,7,-1
4452,3707.2,3926.0,502.83,557.22,3,3,50,50,3,8,-1
4453,4061.9,4108.2,475.0,551.31,3,3,50,50,1,7,-1
4454,4144.9,3862.8,517.94,520.14,3,3,50,50,4,4,-1
4455,4342.9,4155.0,559.88,551.13,3,3,50,50,6,7,-1
4456,2427.3,3694.4,454.67,478.58,3,3,50,50,10,2,-1
4457,3568.9,3747.6,481.63,510.07,3,3,50,50,2,4,-1
4458,3946.9,3785.2,490.51,478.67,3,3,50,50,3,2,-1
4459,4352.8,3340.1,542.32,467.39,4,3,50,50,6,6,-1
4460,3993.8,2472.9,513.51,461.17,3,2,50,50,5,10,-1
4461,4444.8,4010.9,557.46,519.23,3,3,50,50,6,4,-1
4462,3645.6,3135.5,500.41,465.08,3,3,50,50,4,10,-1
4463,4042.9,3972.8,555.24,565.75,3,3,50,50,8,8,-1
4464,4210.8,4042.2,531.12,547.69,3,3,50,50,4,7,-1
4465,3916.1,3967.2,527.15,492.86,3,3,50,50,6,3,-1
4466,4091.6,4393.3,516.27,557.91,3,3,50,50,4,7,-1
4467,4016.7,4439.5,493.72,534.0,3,3,50,50,2,3,-1
4468,4396.2,3789.6,529.73,478.45,3,3,50,50,3,1,-1
4469,3775.0,3920.1,487.07,531.15,3,3,50,50,2,5,-1
4470,3730.9,2472.8,505.88,465.24,3,3,50,50,4,10,-1
4471,3923.5,4573.8,540.71,567.54,3,3,50,50,6,5,-1
4472,3657.5,3515.3,484.9,469.08,3,3,50,50,3,1,-1
4473,3804.0,3507.4,522.11,463.73,3,3,50,50,5,1,-1
4474,3813.1,4192.0,544.37,524.4,3,3,50,50,6,5,-1
4475,4400.0,4034.3,534.19,510.84,3,3,50,50,4,3,-1
4476,3549.5,3933.1,525.61,515.93,3,3,50,50,6,4,-1
4477,4217.8,3839.1,486.95,543.25,3,3,50,50,1,6,-1
4478,3937.2,4129.9,506.72,498.42,3,3,50,50,3,3,-1
4479,3809.6,4011.0,492.07,538.95,3,3,50,50,3,6,-1
4480,3811.1,3966.5,469.81,519.5,3,3,50,50,1,4,-1
4481,3514.5,4207.0,511.6,526.34,3,3,50,50,4,5,-1
4482,3550.1,4080.0,473.51,517.01,3,3,50,50,1,4,-1
4483,3725.8,2455.8,513.42,453.42,3,3,50,50,4,10,-1
4484,4251.5,3983.5,486.07,567.51,3,3,50,50,2,8,-1
4485,3972.7,4396.0,508.42,559.56,3,3,50,50,3,6,-1
4486,3980.3,3810.3,504.78,480.2,3,3,50,50,3,2,-1
4487,3662.1,3741.6,480.68,535.28,3,3,50,50,2,6,-1
4488,4031.6,3607.4,537.93,497.68,3,3,50,50,5,3,-1
4489,2475.7,3800.0,470.24,485.75,2,3,50,50,10,2,-1
4490,2498.5,3776.5,467.25,502.34,3,3,50,50,10,3,-1
4491,3672.6,2585.1,495.11,460.88,3,3,50,50,2,10,-1
4492,3340.0,4162.4,482.66,496.23,3,3,50,50,7,2,-1
4493,3779.6,2568.4,473.56,468.79,3,3,50,50,1,10,-1
4494,3915.0,4119.0,518.6,520.94,3,3,50,50,4,4,-1
4495,3491.5,3567.2,486.69,474.16,3,3,50,50,2,1,-1
4496,4102.1,3756.1,513.13,515.35,3,3,50,50,3,4,-1
4497,3427.3,4249.1,488.9,513.58,3,3,50,50,7,3,-1
4498,3571.3,3696.9,489.71,498.51,3,3,50,50,2,3,-1
4499,4593.6,3968.5,531.93,538.32,3,3,50,50,2,5,-1
4500,3991.8,4776.8,536.58,538.83,3,4,50,50,6,3,-1
4501,3682.2,3539.0,501.72,505.56,3,3,50,50,3,4,-1
4502,4211.4,3619.1,538.48,479.21,3,3,50,50,5,1,-1
4503,3695.6,2494.8,501.38,464.31,3,3,50,50,3,10,-1
4504,3853.3,3425.2,502.38,483.22,3,3,50,50,3,4,-1
4505,4046.9,3853.8,505.16,473.84,3,3,50,50,3,1,-1
4506,4129.8,3856.9,550.57,564.57,3,3,50,50,6,8,-1
4507,4144.8,4070.2,510.29,500.73,3,3,50,50,4,2,-1
4508,3586.2,3954.3,498.9,502.0,3,3,50,50,3,3,-1
4509,2553.3,3804.4,473.99,504.77,3,3,50,50,10,4,-1
4510,3870.0,4067.9,506.03,507.48,3,3,50,50,4,3,-1
4511,4633.9,4217.0,577.0,555.35,3,3,50,50,5,6,-1
4512,3998.4,4486.0,505.76,554.36,3,3,50,50,3,3,-1
4513,4155.0,4109.8,508.7,583.39,3,3,50,50,4,8,-1
4514,3542.4,3391.0,478.28,469.1,3,3,50,50,2,5,-1
4515,4748.1,4104.0,532.12,505.98,3,3,50,50,2,4,-1
4516,3625.8,3716.8,500.07,509.65,3,3,50,50,3,3,-1
4517,3783.5,3628.0,488.91,485.53,3,3,50,50,2,2,-1
4518,4060.8,3650.8,541.07,520.72,3,3,50,50,6,5,-1
4519,3513.7,3987.8,481.71,500.21,3,3,50,50,2,2,-1
4520,3540.1,3815.1,487.32,491.59,3,3,50,50,2,2,-1
4521,3942.4,3761.0,475.38,496.25,3,3,50,50,1,3,-1
4522,3324.0,3417.9,479.22,480.18,3,3,50,50,10,8,-1
4523,4108.9,3857.3,491.56,542.48,3,3,50,50,2,6,-1
4524,3827.9,3950.2,497.38,506.34,3,3,50,50,2,3,-1
4525,3623.6,2499.5,511.6,464.46,3,3,50,50,4,10,-1
4526,4307.9,3576.9,507.41,482.35,3,3,50,50,2,2,-1
4527,2485.5,3325.1,470.08,474.99,3,3,50,50,10,10,-1
4528,2436.4,3642.0,461.32,497.9,2,3,50,50,10,3,-1
4529,3749.9,3795.4,487.54,504.55,3,3,50,50,2,3,-1
4530,2586.0,3710.2,468.07,501.92,3,3,50,50,10,3,-1
4531,2482.0,2460.2,463.01,460.26,2,3,50,50,10,10,-1
4532,3993.1,4480.0,485.76,560.78,3,3,50,50,2,4,-1
4533,3231.1,3621.1,485.13,493.86,3,3,50,50,10,2,-1
4534,3680.9,4775.0,492.09,500.0,3,3,50,50,2,2,-1
4535,3245.8,3971.5,475.09,494.03,3,3,50,50,10,2,-1
4536,3567.3,4030.6,476.47,508.26,3,3,50,50,1,3,-1
4537,3603.3,3967.7,493.7,483.71,3,3,50,50,2,1,-1
4538,2483.3,3523.1,463.64,503.22,3,3,50,50,10,5,-1
4539,3516.0,3576.3,500.04,484.75,3,3,50,50,4,2,-1
4540,4291.2,3657.2,506.41,471.94,3,3,50,50,3,1,-1
4541,3970.3,3324.1,494.46,475.07,3,3,50,50,2,10,-1
4542,4167.0,3384.3,541.84,494.14,3,3,50,50,6,5,-1
4543,3626.0,3406.3,487.31,471.14,3,3,50,50,2,8,-1
4544,3771.6,3581.7,489.71,492.7,3,3,50,50,2,3,-1
4545,3541.0,3479.2,494.85,480.89,3,3,50,50,3,4,-1
4546,3482.6,3506.1,484.08,495.83,3,3,50,50,3,3,-1
4547,3307.9,3481.8,456.97,482.56,3,3,50,50,10,3,-1
4548,2589.6,3490.8,469.21,482.42,3,3,50,50,10,2,-1
4549,3455.0,3638.0,486.57,496.34,3,3,50,50,2,3,-1
4550,3564.6,3767.1,485.98,486.16,3,3,50,50,2,1,-1
4551,4041.9,3712.4,490.97,520.02,3,3,50,50,2,4,-1
4552,2450.4,2552.3,456.63,458.13,3,3,50,50,10,10,-1
4553,3646.4,3851.5,477.61,480.79,3,3,50,50,2,2,-1
4554,3717.6,3572.0,515.41,473.99,3,3,50,50,3,1,-1
4555,3993.1,3318.4,503.27,491.39,3,3,50,50,3,10,-1
4556,2463.7,3617.2,462.5,507.35,3,3,50,50,10,5,-1
4557,4335.5,2558.5,476.52,466.34,3,3,50,50,1,10,-1
4558,2590.9,3427.6,468.04,483.64,3,3,50,50,10,3,-1
4559,3603.3,2488.7,478.39,463.36,3,2,50,50,1,10,-1
4560,3624.1,3724.4,476.31,481.62,3,3,50,50,1,1,-1
4561,3664.6,2425.8,478.98,466.15,3,3,50,50,1,10,-1
4562,3433.6,3799.7,479.68,487.9,3,3,50,50,4,2,-1
4563,3339.8,3519.7,474.17,502.49,3,3,50,50,8,4,-1
4564,2461.5,3316.7,459.0,472.47,2,3,50,50,10,9,-1
4565,3730.7,3489.8,492.86,482.65,3,3,50,50,3,2,-1
4566,3471.5,3516.1,486.4,497.92,3,3,50,50,4,3,-1
4567,3736.4,2576.8,498.45,470.23,3,3,50,50,3,10,-1
4568,3689.3,3526.8,491.5,497.9,3,3,50,50,2,4,-1
4569,3500.0,2578.6,473.78,458.87,3,3,50,50,3,10,-1
4570,2500.0,2439.0,464.85,458.95,2,2,50,50,10,10,-1
4571,3330.3,3367.3,469.44,482.43,3,3,50,50,9,8,-1
4572,3571.5,2487.5,480.03,472.09,3,3,50,50,1,10,-1
4573,3623.5,3795.0,512.17,481.17,3,3,50,50,4,2,-1
4574,3439.7,3575.8,491.61,515.84,3,3,50,50,4,5,-1
4575,3631.1,2487.0,476.62,450.74,3,3,50,50,2,10,-1
4576,2475.6,4082.9,454.92,493.72,3,3,50,50,10,2,-1
4577,3902.6,3371.4,493.12,471.18,3,3,50,50,2,7,-1
4578,3439.0,2489.9,475.9,451.3,3,3,50,50,3,10,-1
4579,3605.3,3301.1,490.34,468.58,3,3,50,50,2,10,-1
4580,2576.2,3589.2,462.56,500.94,3,3,50,50,10,3,-1
4581,3349.1,3231.5,516.01,469.58,3,3,50,50,10,10,-1
4582,3590.4,3377.9,492.06,473.76,3,3,50,50,3,4,-1
4583,2578.3,2392.1,473.46,455.27,3,3,50,50,10,10,-1
4584,3762.0,4038.8,494.34,508.28,3,3,50,50,2,3,-1
4585,2572.5,2572.7,463.19,465.64,2,2,50,50,10,10,-1
4586,3636.9,3629.0,481.54,489.58,3,3,50,50,2,2,-1
4587,2497.9,3592.9,474.02,500.76,2,3,50,50,10,3,-1
4588,2462.9,2478.9,457.91,464.93,2,2,50,50,10,10,-1
4589,2486.3,3363.7,454.99,456.51,2,3,50,50,10,3,-1
4590,3245.9,3616.1,482.2,481.36,3,3,50,50,10,1,-1
4591,3618.7,2485.4,460.34,465.94,3,2,50,50,1,10,-1
4592,3392.8,3804.4,474.34,510.69,3,3,50,50,6,3,-1
4593,3530.0,3685.0,476.33,505.32,3,3,50,50,2,4,-1
4594,3468.8,3766.7,484.86,476.38,3,3,50,50,3,1,-1
4595,3653.4,2567.7,487.23,459.94,3,3,50,50,2,10,-1
4596,3506.7,3322.7,497.49,475.61,3,3,50,50,2,8,-1
4597,3528.7,3987.7,490.35,483.03,3,3,50,50,3,1,-1
4598,3311.4,3700.5,469.9,467.86,3,3,50,50,10,1,-1
4599,3453.8,3758.1,489.13,498.1,3,3,50,50,4,3,-1
4600,2495.1,2497.6,475.39,462.09,2,2,50,50,10,10,-1
4601,3544.4,3542.0,475.29,474.76,3,3,50,50,1,1,-1
4602,2488.0,2478.1,469.18,445.25,2,2,50,50,10,10,-1
4603,3231.7,3511.2,467.03,473.22,3,3,50,50,10,1,-1
4604,3281.5,3705.9,472.61,488.9,3,3,50,50,10,1,-1
4605,2578.1,3764.9,479.1,495.61,2,3,50,50,10,2,-1
4606,2435.8,2471.8,461.36,463.07,3,3,50,50,10,10,-1
4607,3835.9,3595.3,501.01,486.05,3,3,50,50,2,2,-1
4608,3360.7,3728.0,468.86,460.81,3,3,50,50,9,1,-1
4609,3504.0,3451.8,471.5,474.07,3,3,50,50,2,3,-1
4610,3382.1,3778.5,487.64,513.09,3,3,50,50,7,4,-1
4611,2494.9,2585.7,464.33,456.82,3,2,50,50,10,10,-1
4612,3423.4,3522.6,464.72,467.94,3,3,50,50,4,1,-1
4613,2489.2,3692.3,465.68,474.99,3,3,50,50,10,1,-1
4614,3460.4,3641.4,491.96,473.62,3,3,50,50,6,1,-1
4615,3609.1,3763.1,484.18,495.56,3,3,50,50,1,3,-1
4616,3806.9,3425.8,478.41,488.95,3,3,50,50,1,7,-1
4617,2566.8,2564.4,467.84,471.61,3,3,50,50,10,10,-1
4618,3515.3,3428.3,464.18,500.62,3,3,50,50,1,8,-1
4619,2467.6,2486.8,459.72,465.86,2,3,50,50,10,10,-1
4620,3622.9,3462.8,503.61,483.78,3,3,50,50,3,7,-1
4621,2585.7,3691.8,459.94,508.26,3,3,50,50,10,4,-1
4622,3677.4,3842.5,504.66,497.34,3,3,50,50,3,3,-1
4623,3535.7,3627.8,491.18,489.33,3,3,50,50,2,2,-1
4624,4006.7,3401.2,518.39,479.2,3,3,50,50,4,6,-1
4625,3339.3,3359.9,479.12,501.34,3,3,50,50,10,10,-1
4626,3610.7,3854.2,481.0,511.3,3,3,50,50,1,3,-1
4627,3599.1,4034.4,507.16,489.89,3,3,50,50,4,2,-1
4628,2497.3,3613.6,467.08,497.5,3,3,50,50,10,2,-1
4629,3251.6,3440.3,469.32,483.7,3,3,50,50,10,6,-1
