gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,winner
2974,2580.9,2380.9,152.19,143.76,2,2,-1
2975,2297.3,2587.4,146.31,138.6,2,2,-1
2976,2587.1,2587.3,144.87,149.81,2,2,-1
2977,2373.4,2573.6,139.91,144.67,2,2,-1
2978,2588.8,2334.6,150.84,127.74,2,2,-1
2979,2573.2,2227.1,149.1,116.13,2,2,-1
2980,2596.1,2349.7,142.76,125.63,2,2,-1
2981,2576.4,2575.3,144.88,151.56,2,2,-1
2982,2384.6,2599.0,130.15,146.47,2,2,-1
2983,2574.9,2578.2,145.44,154.48,2,2,-1
2984,2587.6,3147.1,151.54,160.86,2,3,-1
2985,2227.0,2564.4,122.88,157.81,2,2,-1
2986,2577.6,2585.9,150.98,164.08,2,2,-1
2987,2580.5,2581.1,136.91,140.25,2,2,-1
2988,2579.7,2581.6,160.56,146.79,2,2,-1
2989,2584.2,2286.5,144.65,140.27,2,2,-1
2990,2240.5,2337.3,130.96,155.48,2,2,-1
2991,2374.3,2573.7,140.05,151.35,2,2,-1
2992,2277.7,2574.5,143.77,152.11,2,2,-1
2993,2591.8,2475.1,145.3,158.27,2,2,-1
2994,2279.5,2290.8,138.53,148.13,2,2,-1
2995,2321.6,2383.7,161.94,143.55,3,3,-1
2996,2281.1,2379.1,139.69,150.11,2,2,-1
2997,2328.2,2381.6,134.39,145.88,2,2,-1
2998,2578.0,2597.8,126.73,145.79,2,2,-1
2999,2286.9,2272.9,138.62,127.2,2,2,-1
3000,2277.6,2586.7,150.61,148.63,2,2,-1
3001,2364.0,2469.2,151.99,140.32,2,2,-1
3002,2275.6,2587.7,152.85,139.25,2,2,-1
3003,2379.5,2578.9,147.43,164.96,2,2,-1
3004,2583.9,2565.9,136.41,142.26,2,2,-1
3005,2589.2,2584.9,164.53,150.52,2,2,-1
3006,2271.5,2574.0,144.52,147.84,2,2,-1
3007,2592.5,2285.9,146.91,131.2,2,2,-1
3008,2277.0,2340.6,138.04,165.99,2,2,-1
3009,2374.4,2589.7,146.32,171.25,2,2,-1
3010,2591.0,2596.3,162.25,155.76,2,2,-1
3011,2332.2,2576.6,146.64,159.86,2,2,-1
3012,2589.1,2572.3,159.06,166.58,2,2,-1
3013,2589.6,2575.3,155.83,157.73,2,2,-1
3014,2597.1,2568.5,162.35,156.88,2,2,-1
3015,2596.0,2596.7,157.25,139.73,2,2,-1
3016,2327.1,2393.0,145.81,170.03,2,2,-1
3017,2579.6,2284.6,165.26,141.67,2,2,-1
3018,2287.8,2273.8,147.22,156.68,2,2,-1
3019,2276.0,2575.7,159.43,161.63,2,2,-1
3020,2571.5,2382.5,144.19,156.16,2,2,-1
3021,2295.3,2283.3,150.48,146.49,2,2,-1
3022,2278.2,2279.5,145.88,134.94,2,2,-1
3023,2566.6,2583.8,160.57,154.97,2,2,-1
3024,2277.0,2282.1,138.23,149.22,2,2,-1
3025,2274.9,2575.6,138.47,153.82,2,2,-1
3026,2598.1,2596.9,153.01,147.28,2,2,-1
3027,2283.9,2273.0,135.9,145.4,2,2,-1
3028,2600.0,2377.6,141.8,171.66,2,2,-1
3029,2377.7,2376.0,161.59,162.3,2,2,-1
3030,2578.8,2289.0,167.66,149.93,2,2,-1
3031,2564.4,2280.7,173.49,162.95,3,2,-1
3032,2325.0,2278.1,146.91,142.56,2,2,-1
3033,2284.6,2569.5,149.64,163.0,2,2,-1
3034,2316.6,2487.5,154.26,166.91,2,2,-1
3035,2583.0,2485.1,153.38,159.03,2,2,-1
3036,2334.9,2562.7,149.8,174.45,2,2,-1
3037,2286.1,2285.2,142.69,166.38,2,2,-1
3038,2246.3,2285.7,152.54,164.89,2,2,-1
3039,2288.0,2374.5,155.31,146.56,2,2,-1
3040,2320.7,2267.0,161.2,161.13,2,2,-1
3041,2472.0,2250.0,168.96,152.28,2,2,-1
3042,2281.9,2266.2,157.52,166.71,2,2,-1
3043,2276.6,2277.9,159.26,141.2,2,2,-1
3044,2324.8,2383.9,160.56,164.04,2,2,-1
3045,2280.4,2379.3,149.53,167.62,2,2,-1
3046,2337.5,2375.0,166.17,158.11,2,2,-1
3047,2277.0,2366.3,150.78,161.53,2,2,-1
3048,2235.2,2565.5,158.29,166.56,2,2,-1
3049,2243.9,2591.4,158.71,169.19,2,2,-1
3050,2441.7,2429.9,167.14,156.04,2,2,-1
3051,2275.4,2436.2,156.75,162.15,2,2,-1
3052,2365.6,2358.8,163.83,173.62,2,2,-1
3053,2278.4,2373.1,147.25,165.1,2,2,-1
3054,2277.5,2566.5,153.32,153.5,2,2,-1
3055,2371.3,2572.1,158.5,163.48,2,2,-1
3056,2488.5,3309.8,173.56,179.26,2,3,-1
3057,2383.5,2591.2,160.93,158.11,2,2,-1
3058,2589.8,3246.2,156.5,163.88,3,3,-1
3059,2386.4,2380.3,139.47,161.35,2,2,-1
3060,2370.1,2383.0,162.5,156.17,2,2,-1
3061,2400.0,2381.4,157.41,151.06,2,2,-1
3062,2595.0,2285.1,164.64,160.33,2,2,-1
3063,2574.3,2582.5,171.91,163.5,2,2,-1
3064,2297.7,2567.1,162.25,159.59,3,2,-1
3065,2566.0,2361.8,150.94,162.69,2,2,-1
3066,2583.1,2579.4,171.66,171.56,2,3,-1
3067,2298.1,2296.0,155.02,161.19,2,2,-1
3068,2597.7,2596.8,164.94,136.12,2,2,-1
3069,2324.3,2384.3,164.4,157.75,2,2,-1
3070,2570.0,3184.1,156.53,152.69,2,3,-1
3071,2584.1,2579.9,162.87,170.97,3,2,-1
3072,2566.9,2331.2,160.8,148.87,2,2,-1
3073,2270.4,2326.5,153.09,150.64,2,2,-1
3074,2461.9,2289.5,170.21,153.84,2,2,-1
3075,2564.1,2337.2,155.66,152.1,2,2,-1
3076,2383.1,2366.0,169.24,163.65,2,2,-1
3077,2584.1,2383.4,159.53,158.57,2,2,-1
3078,2337.2,2283.4,164.4,165.9,2,2,-1
3079,2379.6,2373.7,172.19,157.93,2,2,-1
3080,2591.9,2387.4,163.19,165.12,2,2,-1
3081,2284.9,2345.8,165.14,150.1,2,2,-1
3082,2337.0,3276.6,164.13,175.93,2,3,-1
3083,2359.4,2320.4,158.48,126.21,2,2,-1
3084,2573.8,2237.4,155.95,145.37,2,2,-1
3085,3142.5,3115.9,151.06,166.89,3,3,-1
3086,2285.8,2378.6,147.34,147.18,2,2,-1
3087,3137.2,2271.3,168.05,160.53,3,2,-1
3088,2283.0,2279.5,153.03,155.18,2,2,-1
3089,2571.6,2270.3,165.97,163.55,2,2,-1
3090,3143.0,3236.6,159.14,166.28,3,3,-1
3091,2382.5,2581.8,152.74,140.67,2,2,-1
3092,2279.4,2230.8,142.05,151.12,2,2,-1
3093,2225.1,2373.7,140.37,154.22,2,2,-1
3094,3128.3,2324.2,161.67,153.9,3,2,-1
3095,2257.3,3145.0,166.83,163.66,2,3,-1
3096,2332.0,2573.7,162.92,160.36,2,2,-1
3097,2339.5,2266.7,169.88,152.21,2,2,-1
3098,2341.3,2590.1,162.2,161.88,2,2,-1
3099,2343.9,2280.2,153.04,167.62,2,2,-1
3100,2262.6,2260.6,163.4,160.83,2,2,-1
3101,2579.9,2448.2,159.28,161.18,2,2,-1
3102,2279.5,2292.5,157.06,153.43,2,2,-1
3103,2573.3,2349.5,170.39,166.04,2,2,-1
3104,2280.3,2377.3,158.81,171.99,3,2,-1
3105,2280.7,2288.8,160.81,149.36,2,2,-1
3106,3131.1,3292.5,177.99,171.62,3,3,-1
3107,2236.8,2334.8,154.95,164.83,3,2,-1
3108,2291.0,2372.8,149.08,174.36,2,2,-1
3109,2248.3,2280.5,159.25,156.67,2,2,-1
3110,2384.0,2364.5,168.72,170.6,2,2,-1
3111,2386.0,3126.3,166.41,178.28,2,3,-1
3112,3187.8,2350.0,170.04,152.73,3,2,-1
3113,2331.1,2291.9,157.73,164.17,2,2,-1
3114,2369.2,3186.3,166.66,172.27,2,3,-1
3115,3119.2,3137.2,173.23,178.35,3,3,-1
3116,2378.8,2376.3,167.62,172.18,2,2,-1
3117,2346.3,2256.0,167.13,168.42,2,2,-1
3118,2266.6,2374.3,171.24,166.65,2,2,-1
3119,2378.0,2378.4,171.02,174.68,2,2,-1
3120,3297.0,2370.5,201.81,165.77,3,2,-1
3121,2363.9,2384.9,165.66,165.38,3,2,-1
3122,2287.3,2398.5,170.34,173.51,3,2,-1
3123,2386.5,3133.2,175.56,177.2,2,3,-1
3124,3227.7,2377.8,165.9,167.68,3,2,-1
3125,2319.7,2381.6,171.28,179.35,3,2,-1
3126,2342.5,2315.6,170.14,157.25,2,2,-1
3127,2382.0,2385.3,179.34,177.68,2,2,-1
3128,2376.0,2389.2,168.69,175.91,2,2,-1
3129,2322.6,2572.1,164.37,165.75,2,2,-1
3130,2255.6,2363.2,160.84,172.93,2,2,-1
3131,3288.3,3133.4,160.81,182.48,3,3,-1
3132,3174.1,3150.0,180.78,174.53,3,3,-1
3133,2300.0,3126.4,153.06,172.43,3,3,-1
3134,3170.6,3136.3,175.95,182.73,3,3,-1
3135,2372.8,2373.8,159.33,171.73,2,2,-1
3136,2266.9,2393.8,173.83,171.68,2,2,-1
3137,2340.1,2370.2,170.13,158.94,2,2,-1
3138,2340.7,2266.9,162.06,174.82,2,2,-1
3139,3136.2,3137.4,170.1,171.89,3,3,-1
3140,2387.6,2440.1,168.91,161.88,2,2,-1
3141,2341.5,2371.9,170.41,173.87,2,2,-1
3142,3332.1,2460.3,190.97,178.17,3,2,-1
3143,2478.5,2399.5,170.53,177.32,2,2,-1
3144,2285.8,2381.5,172.76,166.44,2,2,-1
3145,2383.8,2570.0,173.51,184.49,2,2,-1
3146,2277.2,2489.1,168.35,171.13,3,3,-1
3147,2325.0,2290.0,171.01,165.13,2,2,-1
3148,2291.7,2277.4,166.97,163.59,2,2,-1
3149,2264.2,2360.9,168.63,159.97,2,2,-1
3150,3131.9,3137.8,179.27,175.96,3,3,-1
3151,2333.8,2322.6,168.09,174.06,2,2,-1
3152,2390.9,2288.9,177.57,165.07,2,2,-1
3153,3291.9,2395.3,180.09,176.4,3,2,-1
3154,2337.1,2578.7,172.03,169.83,2,2,-1
3155,3244.9,3349.1,172.8,186.17,3,3,-1
3156,2323.4,2380.0,173.12,170.65,2,2,-1
3157,2343.5,2273.2,175.19,171.57,2,2,-1
3158,2388.7,2375.7,166.3,165.5,2,2,-1
3159,2383.3,2370.0,164.98,174.55,2,2,-1
3160,2345.2,3373.7,163.1,178.86,3,3,-1
3161,2389.9,2571.7,172.65,175.77,2,2,-1
3162,2477.6,2489.8,158.06,164.13,2,2,-1
3163,2263.3,2336.8,152.72,172.53,3,2,-1
3164,2340.1,2393.8,171.19,160.57,2,2,-1
3165,3128.3,3129.1,166.79,167.41,3,3,-1
3166,2260.3,2323.3,160.02,168.11,2,2,-1
3167,2469.5,2267.2,167.81,162.27,2,2,-1
3168,2296.0,3149.5,177.76,183.75,2,3,-1
3169,2285.8,2280.2,173.63,159.9,2,2,-1
3170,2263.4,2399.6,162.99,175.69,2,2,-1
3171,2249.5,2477.8,158.03,177.97,2,2,-1
3172,2576.1,2280.8,175.19,172.11,2,2,-1
3173,2377.7,2379.1,164.04,160.6,2,2,-1
3174,2378.8,2371.9,176.71,169.8,2,2,-1
3175,3131.0,3144.6,158.55,178.2,3,3,-1
3176,2485.2,2436.3,165.11,168.08,2,2,-1
3177,2335.7,2329.8,167.33,164.32,2,2,-1
3178,2381.6,2355.1,171.42,174.51,2,2,-1
3179,3135.2,3181.8,178.22,170.44,3,3,-1
3180,3138.5,3144.3,179.03,169.5,3,3,-1
3181,2291.5,2596.5,168.92,164.56,2,2,-1
3182,3234.6,3350.0,190.79,190.05,3,3,-1
3183,2286.0,3189.1,168.57,179.87,2,3,-1
3184,3227.3,3186.6,178.66,182.3,3,3,-1
3185,3300.0,3223.2,183.33,180.47,3,3,-1
3186,2296.3,2546.0,171.01,173.02,2,3,-1
3187,3188.8,2379.4,186.75,173.49,3,2,-1
3188,2260.8,3138.8,166.86,182.2,2,3,-1
3189,3184.7,3162.1,173.58,183.05,3,3,-1
3190,2395.4,3196.4,179.86,179.26,2,3,-1
3191,3189.0,3224.0,192.05,173.33,3,3,-1
3192,3244.4,3136.0,182.95,173.66,3,3,-1
3193,2304.4,2372.7,162.06,171.29,2,2,-1
3194,3181.7,3186.3,180.59,168.38,3,3,-1
3195,2336.6,2386.9,172.78,164.24,2,2,-1
3196,2370.6,2368.6,176.54,175.15,2,2,-1
3197,3194.6,3230.6,187.32,187.56,3,3,-1
3198,3102.4,2387.2,173.65,178.85,3,2,-1
3199,3134.1,3282.0,180.78,176.69,3,3,-1
3200,2586.9,2367.4,170.0,171.06,2,2,-1
3201,3143.9,3129.0,173.62,174.44,3,3,-1
3202,3122.6,3132.9,174.91,168.27,3,3,-1
3203,2352.1,3160.1,173.43,175.85,3,3,-1
3204,2289.6,3105.5,176.27,176.13,2,3,-1
3205,2414.1,3284.5,169.3,173.57,2,3,-1
3206,3150.0,3180.2,173.37,191.9,3,3,-1
3207,2383.1,2256.9,174.63,173.89,2,2,-1
3208,2322.5,3146.4,170.91,181.03,2,3,-1
3209,3138.7,3340.2,171.09,196.66,3,3,-1
3210,2348.9,2347.7,175.49,168.25,2,3,-1
3211,3186.8,2341.7,177.34,168.46,3,2,-1
3212,2394.4,2324.5,172.0,170.26,2,2,-1
3213,2338.3,2385.9,175.02,174.76,2,2,-1
3214,2374.7,2324.1,170.24,171.65,2,2,-1
3215,3257.5,2376.6,183.12,166.52,3,3,-1
3216,2376.9,2287.7,174.03,171.95,2,2,-1
3217,2249.5,2335.8,166.17,168.84,2,2,-1
3218,2261.5,2487.7,171.66,160.92,2,2,-1
3219,3137.6,2436.3,169.89,177.21,3,2,-1
3220,3124.9,3143.5,163.55,164.8,3,3,-1
3221,2487.4,2286.3,170.48,172.38,2,2,-1
3222,3164.3,3133.0,180.47,177.04,3,3,-1
3223,3181.2,3112.6,181.23,167.55,3,3,-1
3224,3126.7,2362.2,175.1,176.36,3,2,-1
3225,3170.8,2377.6,178.32,168.27,3,2,-1
3226,3241.6,3128.6,181.32,168.02,3,3,-1
3227,2387.2,2329.2,165.36,170.95,2,2,-1
3228,3150.0,3161.5,187.1,170.35,3,3,-1
3229,3370.7,2370.0,182.97,177.04,3,2,-1
3230,3132.3,3243.4,180.7,168.67,3,3,-1
3231,2365.2,3141.4,171.56,169.28,2,3,-1
3232,3179.5,3146.3,175.28,180.12,3,3,-1
3233,3176.5,2355.1,187.05,178.42,3,3,-1
3234,3118.1,3176.5,164.05,174.07,3,3,-1
3235,2460.9,2373.9,165.2,168.32,2,2,-1
3236,2555.5,2266.0,174.66,173.78,2,2,-1
3237,2477.1,2326.6,178.79,172.02,2,2,-1
3238,2373.8,2361.5,165.51,173.66,2,2,-1
3239,3154.3,3130.1,172.53,182.46,3,3,-1
3240,2332.7,2383.6,171.25,172.64,2,2,-1
3241,2327.7,2597.5,172.88,172.93,2,2,-1
3242,2289.7,2350.0,173.37,172.34,2,2,-1
3243,2356.3,2366.6,170.63,165.13,2,2,-1
3244,2349.6,2276.7,163.91,166.66,2,2,-1
3245,3178.9,3186.3,171.05,176.35,3,3,-1
3246,3196.2,3198.1,168.05,185.5,3,3,-1
3247,2359.5,3113.4,168.46,176.38,3,3,-1
3248,3121.1,3175.7,170.25,169.44,3,3,-1
3249,3142.9,3190.3,176.98,183.92,3,3,-1
3250,3254.5,2392.4,182.0,166.94,3,2,-1
3251,3132.3,2477.5,177.78,169.7,3,2,-1
3252,2360.4,3220.5,172.71,179.69,2,3,-1
3253,2343.6,2243.5,165.4,174.04,3,3,-1
3254,2590.8,2350.0,152.54,167.37,2,2,-1
3255,2386.2,2291.0,163.38,169.08,2,2,-1
3256,2470.7,2299.5,165.57,165.39,2,2,-1
3257,2580.9,2317.8,160.98,173.23,2,2,-1
3258,2281.8,3170.2,172.14,191.95,2,3,-1
3259,3241.3,2348.2,179.11,169.21,3,2,-1
3260,2276.2,2397.7,159.1,174.23,2,2,-1
3261,2389.6,2333.3,173.39,165.13,2,2,-1
3262,3147.1,3146.9,179.54,183.1,3,3,-1
3263,2367.6,2580.6,169.42,170.13,2,2,-1
3264,2381.5,2346.7,167.06,164.55,2,2,-1
3265,2367.3,2400.0,170.4,156.52,2,2,-1
3266,2302.8,2387.1,170.36,165.79,2,2,-1
3267,2390.5,2399.1,162.83,162.69,2,2,-1
3268,2371.4,3175.2,176.18,168.93,2,3,-1
3269,2287.5,3143.6,166.38,159.08,2,3,-1
3270,2330.5,2330.0,168.21,161.34,2,2,-1
3271,2381.0,2390.5,166.53,165.45,3,2,-1
3272,2390.6,2324.6,177.7,155.46,2,3,-1
3273,2299.0,2331.6,162.45,153.01,2,2,-1
3274,2384.7,2323.8,175.3,159.6,2,2,-1
3275,2393.8,2385.4,161.49,161.83,2,2,-1
3276,2281.9,2371.3,152.28,154.67,2,2,-1
3277,2273.1,2376.9,156.36,166.11,2,2,-1
3278,2333.4,2284.3,151.04,152.35,2,2,-1
3279,2286.1,3128.3,157.69,160.95,2,3,-1
3280,2570.6,2420.8,155.34,152.7,3,2,-1
3281,2337.6,2336.1,157.93,143.51,2,2,-1
3282,2430.0,2279.4,154.64,143.57,2,2,-1
3283,2337.7,2483.3,150.63,151.5,2,2,-1
3284,2289.5,3388.4,142.12,157.17,2,3,-1
3285,2385.1,2489.7,167.65,168.71,2,2,-1
3286,2373.2,2571.6,168.83,168.13,2,2,-1
3287,2275.1,2384.1,157.2,163.66,2,2,-1
3288,2572.0,3246.1,164.59,170.33,3,3,-1
3289,2291.4,2390.2,157.22,143.57,2,2,-1
3290,2376.0,2276.0,165.9,158.07,2,2,-1
3291,2384.3,2435.4,161.51,160.01,2,2,-1
3292,2582.9,2396.8,177.9,147.81,2,2,-1
3293,2342.1,2344.1,166.03,148.46,2,2,-1
3294,3285.9,2386.2,154.95,144.75,3,2,-1
3295,2377.6,2377.6,166.37,144.33,2,2,-1
3296,2399.1,2382.8,152.2,156.17,2,2,-1
3297,2389.6,2575.9,154.76,152.38,2,2,-1
3298,2382.7,3178.6,164.96,177.62,3,3,-1
3299,2340.2,2322.2,146.88,148.66,2,2,-1
3300,3195.2,2400.0,167.95,171.68,3,2,-1
3301,2332.7,3292.4,152.7,143.78,2,3,-1
3302,2383.7,2278.9,151.29,154.61,2,2,-1
3303,2385.8,2375.2,156.65,147.75,2,2,-1
3304,2394.6,2386.7,177.5,163.61,2,2,-1
3305,2346.1,2397.3,161.45,155.94,2,2,-1
3306,2288.4,2334.9,162.25,152.7,2,2,-1
3307,2389.1,2391.8,147.17,161.01,2,2,-1
3308,2260.9,2323.1,159.58,158.78,2,2,-1
3309,3329.7,2386.7,174.86,158.07,3,2,-1
3310,2384.4,2297.8,155.42,143.64,2,2,-1
3311,3335.0,2572.8,145.24,155.28,3,2,-1
3312,2576.5,2577.0,159.93,165.35,2,2,-1
3313,2338.5,2425.3,142.59,153.66,2,2,-1
3314,2388.2,2384.7,155.24,142.02,2,2,-1
3315,2435.9,2348.3,154.4,162.71,2,2,-1
3316,2237.3,2385.0,138.13,142.86,2,2,-1
3317,2335.7,2292.4,150.04,146.79,2,2,-1
3318,2582.0,2289.6,169.01,151.63,2,2,-1
3319,3181.1,2281.5,160.1,155.65,3,2,-1
3320,2400.0,2291.0,149.9,155.03,2,2,-1
3321,2335.3,2248.4,142.55,143.08,2,2,-1
3322,3136.1,3287.8,172.97,162.52,3,3,-1
3323,2323.5,2374.8,158.63,170.15,2,2,-1
3324,2233.4,2383.7,133.82,163.47,2,2,-1
3325,2384.5,2385.9,154.39,157.09,2,2,-1
3326,2384.3,2397.1,150.02,147.06,2,2,-1
3327,3150.0,2585.1,154.13,152.58,3,2,-1
3328,2384.0,2285.1,146.11,151.04,2,2,-1
3329,2284.4,2383.6,156.72,166.47,2,2,-1
3330,2288.1,2588.1,139.29,169.05,2,2,-1
3331,2392.5,2297.4,144.12,156.46,2,2,-1
3332,2388.4,2283.3,148.09,145.58,2,2,-1
3333,2335.1,2284.1,136.04,142.98,2,2,-1
3334,2334.8,2278.4,138.92,148.53,2,2,-1
3335,2391.6,2389.6,150.83,157.28,2,2,-1
3336,2333.3,2288.1,135.76,135.67,2,2,-1
3337,2285.2,2389.1,143.14,136.75,2,2,-1
3338,2394.5,2148.0,133.93,120.57,2,2,-1
3339,2487.6,2396.0,152.53,169.13,2,2,-1
3340,3234.2,2573.2,148.67,145.52,3,2,-1
3341,2382.8,2300.0,158.26,139.8,2,2,-1
3342,2334.5,2387.5,151.0,152.52,2,2,-1
3343,2296.3,2287.5,136.76,142.62,2,2,-1
3344,2295.4,2247.1,141.13,121.38,2,2,-1
3345,2236.1,2384.3,127.45,124.19,2,2,-1
3346,2288.9,2386.4,150.25,159.8,2,2,-1
3347,2277.2,2276.9,134.42,137.79,2,2,-1
3348,2279.8,2385.2,124.76,142.16,2,2,-1
3349,2398.9,2381.7,138.33,141.47,2,2,-1
3350,2293.0,2298.6,143.57,130.16,2,2,-1
3351,2289.5,2388.0,132.58,153.37,2,2,-1
3352,2293.0,2286.4,155.43,150.33,2,2,-1
3353,3137.6,2587.1,152.54,158.16,3,2,-1
3354,2286.1,2374.0,141.85,148.58,2,2,-1
3355,2584.5,2387.3,137.21,144.95,2,2,-1
3356,2336.2,2284.5,149.67,154.06,2,2,-1
3357,3333.1,3230.0,161.59,145.41,3,3,-1
3358,2392.5,3141.7,161.06,160.13,3,3,-1
3359,2390.5,3200.0,156.5,173.71,2,3,-1
3360,2280.1,2342.5,138.66,142.61,2,2,-1
3361,3244.1,2277.3,171.96,158.0,3,2,-1
3362,2373.3,2377.4,138.38,157.07,2,2,-1
3363,2374.9,2383.3,153.24,180.45,2,2,-1
3364,2278.6,2324.5,151.67,145.26,2,2,-1
3365,2317.2,3332.3,145.76,173.5,2,3,-1
3366,3128.3,2375.4,176.84,169.94,3,2,-1
3367,2281.8,2265.3,158.99,158.63,2,2,-1
3368,2398.8,2391.4,150.51,151.67,2,2,-1
3369,2295.6,2371.7,168.13,153.33,2,2,-1
3370,2325.1,3150.0,150.36,168.68,2,3,-1
3371,2385.3,2371.7,166.72,162.84,2,2,-1
3372,2374.7,2282.9,165.8,158.72,2,2,-1
3373,3175.3,2373.6,149.53,159.17,3,3,-1
3374,2377.5,2375.1,165.91,168.28,2,2,-1
3375,2323.0,2274.0,168.83,160.3,2,2,-1
3376,2486.4,2282.9,177.12,164.23,2,2,-1
3377,2324.6,2569.4,171.15,177.75,2,2,-1
3378,2373.0,2388.3,174.27,173.73,2,2,-1
3379,2295.2,2291.6,149.02,160.38,2,2,-1
3380,2381.5,2373.5,172.35,172.99,3,2,-1
3381,3431.7,2377.0,168.4,167.06,3,2,-1
3382,2302.8,3200.0,160.79,181.91,2,3,-1
3383,2393.8,2379.3,158.55,155.8,2,2,-1
3384,2373.3,2424.9,157.36,173.98,2,2,-1
3385,2367.2,2391.3,178.84,166.36,2,2,-1
3386,2387.8,2282.2,161.55,164.29,2,2,-1
3387,2387.2,2332.7,151.43,152.77,2,2,-1
3388,2380.0,2349.5,166.52,157.48,3,2,-1
3389,2272.3,2388.6,159.78,159.06,2,2,-1
3390,2394.7,2329.3,161.71,163.15,2,2,-1
3391,2383.6,2555.4,170.09,159.12,2,3,-1
3392,2560.9,3120.2,161.29,167.87,2,3,-1
3393,3282.8,3270.4,183.69,175.87,3,3,-1
3394,2298.3,2369.6,165.47,169.75,2,2,-1
3395,2399.4,3132.7,160.37,177.66,2,3,-1
3396,3179.0,3120.7,184.29,170.76,3,3,-1
3397,2284.0,3170.0,160.07,176.41,2,3,-1
3398,2392.5,2332.1,178.32,171.54,2,2,-1
3399,2276.2,2432.8,154.81,166.31,2,2,-1
3400,2328.4,2277.2,158.09,152.99,2,2,-1
3401,2310.9,2475.4,157.07,170.55,2,2,-1
3402,2389.5,2470.4,169.55,168.06,2,2,-1
3403,3288.1,2372.4,184.16,178.58,3,3,-1
3404,3123.2,2354.0,177.78,172.97,3,2,-1
3405,2317.5,2345.7,171.25,168.71,2,2,-1
3406,2385.1,3119.3,171.76,177.42,2,3,-1
3407,2391.0,2381.4,174.32,171.32,2,2,-1
3408,3133.4,2380.5,174.87,157.96,3,2,-1
3409,2367.9,3145.9,163.6,175.72,3,3,-1
3410,2482.7,2372.4,173.54,166.65,3,3,-1
3411,2371.0,3189.0,177.55,175.38,2,3,-1
3412,2321.6,2395.4,170.32,180.11,2,2,-1
3413,2392.7,2435.0,165.35,170.73,2,2,-1
3414,2466.1,2265.2,172.9,169.15,2,2,-1
3415,2385.0,2384.0,177.26,177.96,2,3,-1
3416,2372.4,2376.7,162.8,156.31,2,2,-1
3417,2388.8,2292.0,159.4,166.03,3,2,-1
3418,2387.7,2387.7,169.47,173.07,2,2,-1
3419,2346.6,3128.5,168.24,168.99,2,3,-1
3420,2388.5,2379.3,167.3,173.16,2,2,-1
3421,2331.2,2343.7,167.08,168.84,2,2,-1
3422,2386.9,2389.0,174.92,169.22,2,2,-1
3423,3144.3,3150.0,182.66,181.07,3,3,-1
3424,2396.1,2337.4,159.84,172.76,2,2,-1
3425,2306.9,3182.4,171.14,176.93,2,3,-1
3426,3187.4,2396.1,191.31,175.72,3,2,-1
3427,2264.3,2375.0,154.17,158.31,2,2,-1
3428,2474.4,3296.8,175.34,188.26,2,3,-1
3429,2289.3,2274.0,168.08,164.62,2,2,-1
3430,2363.7,2287.9,167.41,169.4,2,2,-1
3431,2395.4,2392.9,178.21,174.8,2,2,-1
3432,2388.6,2320.7,155.52,174.49,2,2,-1
3433,2300.0,3141.8,166.64,168.23,2,3,-1
3434,2317.9,2314.0,175.56,163.47,2,2,-1
3435,3148.1,2366.7,175.07,176.98,3,3,-1
3436,2346.2,2328.8,161.29,159.34,3,2,-1
3437,3146.9,2368.7,179.74,178.09,3,3,-1
3438,2554.4,3325.7,179.62,186.01,2,3,-1
3439,3342.2,2340.3,173.97,174.89,3,2,-1
3440,3144.2,3168.2,169.39,174.05,3,3,-1
3441,2300.8,2379.0,172.15,175.99,2,3,-1
3442,2293.1,2300.0,166.66,167.65,2,2,-1
3443,2333.3,2326.2,175.34,165.24,2,2,-1
3444,3233.4,2240.4,178.44,162.13,3,2,-1
3445,2384.0,2382.6,158.7,171.24,2,2,-1
3446,2316.4,3134.6,166.89,169.93,2,3,-1
3447,2323.5,2325.2,169.0,167.93,2,2,-1
3448,2269.1,2379.8,166.5,172.33,2,2,-1
3449,3127.4,3192.1,176.47,184.32,3,3,-1
3450,2357.3,3134.4,168.61,177.38,2,3,-1
3451,3203.7,3124.8,197.91,179.08,3,3,-1
3452,2283.7,2413.7,168.56,161.96,2,2,-1
3453,2389.9,3127.4,170.49,174.86,3,3,-1
3454,2286.1,2291.7,172.42,174.62,2,2,-1
3455,3143.2,3142.5,170.41,178.71,3,3,-1
3456,2282.5,2250.0,166.41,172.94,2,2,-1
3457,3340.1,3116.3,174.33,170.42,3,3,-1
3458,2347.8,2327.7,171.23,161.71,2,2,-1
3459,2350.0,2284.7,165.71,171.84,2,2,-1
3460,3173.8,2248.6,176.97,166.42,3,2,-1
3461,3215.3,3184.0,185.04,186.76,3,3,-1
3462,3145.1,2383.9,166.77,170.58,3,2,-1
3463,2243.7,3172.9,169.49,182.68,2,3,-1
3464,2236.6,3115.8,171.75,176.12,3,3,-1
3465,2341.5,2394.6,161.71,164.82,2,2,-1
3466,2378.6,2562.8,172.82,172.22,2,2,-1
3467,3108.1,3133.0,178.05,177.63,3,3,-1
3468,2247.5,2243.7,169.81,148.56,2,2,-1
3469,2275.4,3289.4,174.95,182.98,3,3,-1
3470,2398.2,2391.8,172.71,176.16,2,2,-1
3471,3146.2,2294.7,173.28,173.92,3,2,-1
