gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,winner
3056,3099.6,3205.5,176.12,185.3,3,3,-1
3057,3239.7,3140.5,211.08,193.18,3,3,-1
3058,3221.6,3223.9,195.73,196.03,3,3,-1
3059,3223.0,2321.8,188.39,171.73,3,3,-1
3060,3227.1,3199.4,199.75,204.33,3,3,-1
3061,3281.7,3246.2,194.01,193.13,3,3,-1
3062,3296.6,3131.5,202.32,180.6,3,3,-1
3063,3225.4,3203.6,185.0,194.5,3,3,-1
3064,3141.1,3200.7,178.19,191.95,3,3,-1
3065,3143.1,2382.0,179.9,169.09,3,3,-1
3066,3212.3,3234.3,201.1,203.54,3,3,-1
3067,4051.8,4062.2,191.91,203.5,4,4,-1
3068,4023.1,3394.3,197.43,204.56,4,4,-1
3069,3382.2,3128.3,190.85,181.15,3,3,-1
3070,2389.7,3131.1,177.16,178.17,3,3,-1
3071,3141.0,3113.1,187.67,175.74,3,3,-1
3072,3134.7,3135.1,200.11,186.01,3,3,-1
3073,2381.8,2280.7,174.92,174.89,3,3,-1
3074,3217.3,3171.0,184.63,191.64,3,3,-1
3075,3289.5,3231.4,192.49,182.61,3,3,-1
3076,3144.2,3124.8,184.53,180.38,3,3,-1
3077,2369.7,2396.0,172.74,176.9,3,3,-1
3078,3222.9,3373.3,188.33,195.31,3,3,-1
3079,3215.2,3384.4,197.7,191.36,3,3,-1
3080,3297.5,3162.9,203.07,194.96,3,3,-1
3081,3177.9,2378.4,187.0,176.47,3,2,-1
3082,3236.2,3145.6,195.3,189.43,3,3,-1
3083,3182.4,3125.4,191.5,178.0,3,3,-1
3084,3264.8,3272.3,187.41,186.39,3,3,-1
3085,3204.8,3200.7,190.69,190.87,3,3,-1
3086,3282.5,3205.9,204.87,200.38,3,3,-1
3087,3123.9,3136.5,181.76,198.31,3,3,-1
3088,3228.9,3144.0,182.83,179.93,3,3,-1
3089,2383.1,2383.1,176.35,175.01,2,2,-1
3090,2279.2,2279.2,176.02,167.4,2,2,-1
3091,2397.0,2290.9,172.97,173.56,2,2,-1
3092,3088.9,3189.8,181.61,183.58,3,3,-1
3093,3239.9,2368.5,189.25,174.14,3,2,-1
3094,3132.6,3134.7,179.81,182.26,3,3,-1
3095,3113.9,3138.1,183.73,196.87,3,3,-1
3096,3106.2,3113.5,177.44,177.2,3,3,-1
3097,3129.2,2492.6,182.75,174.21,3,2,-1
3098,3239.3,3142.1,184.09,183.25,3,3,-1
3099,3124.0,2285.0,178.13,173.53,3,2,-1
3100,2342.6,3133.8,175.47,179.67,3,3,-1
3101,2289.7,2381.4,174.94,176.08,2,2,-1
3102,2431.7,2310.5,176.03,164.36,2,2,-1
3103,3141.6,2380.2,178.17,176.05,3,2,-1
3104,2465.1,2383.9,163.99,174.9,2,3,-1
3105,2371.1,2394.5,168.67,176.93,2,2,-1
3106,3137.1,3262.4,174.79,190.52,3,3,-1
3107,3114.0,3098.2,179.35,175.33,3,3,-1
3108,2297.0,2296.9,174.74,174.54,2,2,-1
3109,3190.7,3150.0,188.69,187.47,3,3,-1
3110,2476.9,3077.8,174.83,176.38,3,3,-1
3111,3227.5,3119.9,183.68,180.71,3,3,-1
3112,3123.4,2302.6,178.21,169.23,3,3,-1
3113,3128.6,3216.4,181.58,174.16,3,3,-1
3114,3177.3,3086.4,177.97,174.07,3,3,-1
3115,3142.0,3146.2,187.57,179.48,3,3,-1
3116,3144.8,3216.4,175.97,178.46,3,3,-1
3117,3209.5,2246.7,185.29,171.89,3,2,-1
3118,3157.0,2284.6,182.39,172.71,3,2,-1
3119,2282.8,3127.8,171.66,180.17,3,3,-1
3120,2389.0,3140.9,176.65,188.78,2,3,-1
3121,3205.8,3131.4,182.44,184.37,3,3,-1
3122,3145.9,3136.9,183.76,180.28,3,3,-1
3123,2279.0,2273.0,173.79,169.3,2,2,-1
3124,3238.1,2361.7,182.04,173.32,3,2,-1
3125,2389.8,2344.3,171.0,174.98,2,2,-1
3126,3246.9,2498.3,184.14,174.75,3,3,-1
3127,2380.0,3220.7,176.41,188.75,2,3,-1
3128,2370.0,2374.0,175.49,167.06,2,2,-1
3129,3149.4,3148.0,182.14,188.12,3,3,-1
3130,2286.5,3090.7,173.26,178.36,2,3,-1
3131,3141.6,3139.3,181.01,179.1,3,3,-1
3132,3227.4,3139.9,191.32,189.23,3,3,-1
3133,3289.0,3241.8,182.81,194.14,3,3,-1
3134,2500.0,2336.8,174.38,169.78,2,2,-1
3135,3141.3,3126.5,182.5,173.43,3,3,-1
3136,3275.8,2393.6,187.32,175.69,3,2,-1
3137,3118.1,3118.1,179.71,175.05,3,3,-1
3138,3125.1,3240.0,182.82,183.04,3,3,-1
3139,3224.2,3287.1,181.36,184.54,3,3,-1
3140,2278.2,2392.0,174.85,170.77,2,2,-1
3141,2365.8,2382.2,177.34,176.13,2,2,-1
3142,3242.8,3145.4,180.77,195.14,3,3,-1
3143,3232.8,3145.8,196.29,187.04,3,3,-1
3144,3128.3,3245.2,191.69,184.19,3,3,-1
3145,3131.0,2334.7,185.9,174.01,3,3,-1
3146,2268.9,3230.3,173.7,185.41,2,3,-1
3147,2366.8,2385.8,174.58,172.95,3,3,-1
3148,3139.0,3132.7,180.47,178.55,3,3,-1
3149,2368.1,3165.7,175.12,185.71,2,3,-1
3150,2358.1,2398.1,172.48,174.1,3,2,-1
3151,2239.6,2286.3,171.33,172.48,2,2,-1
3152,3131.9,2375.1,181.4,172.05,3,2,-1
3153,3124.8,3127.3,179.66,180.96,3,3,-1
3154,3143.8,2376.8,175.86,175.96,3,3,-1
3155,3243.0,2437.6,187.49,174.76,3,3,-1
3156,3260.6,3145.0,181.62,175.92,3,3,-1
3157,2264.9,3135.7,172.71,173.91,3,3,-1
3158,3138.8,2248.8,183.47,165.58,3,2,-1
3159,3148.5,3117.1,191.57,176.55,3,3,-1
3160,3128.8,2384.8,176.71,175.34,3,2,-1
3161,3135.3,3123.2,188.76,201.22,3,3,-1
3162,2385.3,2396.0,175.0,170.76,2,3,-1
3163,3291.2,3137.0,189.18,180.41,3,3,-1
3164,3286.4,3135.1,185.18,185.01,3,3,-1
3165,3103.4,3124.1,177.73,187.32,3,3,-1
3166,3126.9,3149.9,180.31,180.65,3,3,-1
3167,3340.7,3228.0,176.4,182.68,3,3,-1
3168,3131.3,3115.0,178.72,187.77,3,3,-1
3169,3138.9,3145.5,183.97,192.04,3,3,-1
3170,3126.2,2287.4,175.35,161.69,3,2,-1
3171,3118.5,2374.8,174.06,178.03,3,2,-1
3172,2270.0,2251.9,169.01,172.21,3,2,-1
3173,3133.1,3131.9,177.32,197.77,3,3,-1
3174,3131.0,3271.0,178.57,181.58,3,3,-1
3175,3137.1,2362.7,183.72,174.34,3,3,-1
3176,3118.9,3126.3,180.25,181.9,3,3,-1
3177,3107.1,2324.2,182.2,164.52,3,2,-1
3178,3188.9,2275.7,188.61,171.37,3,3,-1
3179,3065.1,2242.0,176.65,169.31,3,3,-1
3180,3141.6,2387.4,178.34,173.38,3,2,-1
3181,2390.2,3323.0,175.36,185.42,2,3,-1
3182,3127.0,3148.2,179.88,178.93,3,3,-1
3183,2277.5,3125.4,172.49,170.61,3,3,-1
3184,3144.1,2995.5,179.14,169.97,3,3,-1
3185,3141.1,2290.4,178.3,171.87,3,3,-1
3186,2332.3,2445.8,174.49,174.8,2,2,-1
3187,3235.5,2983.5,188.12,171.27,3,3,-1
3188,3134.4,3229.7,189.46,209.19,3,3,-1
3189,2293.4,2284.3,176.28,172.47,3,3,-1
3190,3099.1,3273.1,176.26,180.96,3,3,-1
3191,3128.2,3123.8,177.71,175.5,3,3,-1
3192,3111.7,3150.0,172.92,179.48,3,3,-1
3193,3264.8,3228.9,206.12,188.62,3,3,-1
3194,3131.7,2925.4,173.35,169.27,3,3,-1
3195,3144.0,3249.8,173.68,182.22,3,3,-1
3196,3241.5,3219.9,185.93,186.4,3,3,-1
3197,3150.0,3125.6,188.01,184.1,3,3,-1
3198,3350.0,4094.2,189.23,194.24,3,4,-1
3199,3211.6,3312.5,189.85,193.58,3,3,-1
3200,3134.4,3157.0,193.28,193.09,3,3,-1
3201,3285.9,3178.0,196.99,179.99,3,3,-1
3202,3275.2,3124.2,198.0,173.5,3,3,-1
3203,3103.6,3224.9,174.57,174.52,3,3,-1
3204,3198.4,3293.2,218.05,199.25,3,3,-1
3205,3183.2,3141.2,185.65,172.28,3,3,-1
3206,3132.0,3144.2,171.27,187.12,4,3,-1
3207,3261.3,4087.6,201.48,198.79,3,4,-1
3208,3228.5,3124.8,184.7,163.84,3,3,-1
3209,3310.3,3262.1,214.87,196.52,3,3,-1
3210,4162.5,3212.1,233.51,187.5,4,3,-1
3211,3235.5,3275.6,185.94,209.47,3,3,-1
3212,3311.6,3255.3,178.17,168.65,3,3,-1
3213,3308.8,3262.3,185.07,183.46,3,3,-1
3214,3139.9,3320.7,173.59,175.55,3,3,-1
3215,4085.8,3311.3,212.48,214.06,4,4,-1
3216,3150.0,3137.1,186.78,184.41,3,3,-1
3217,2268.7,3082.4,167.11,183.97,3,3,-1
3218,3184.3,3158.1,180.33,177.72,3,3,-1
3219,3283.4,3131.5,182.0,189.97,3,3,-1
3220,4021.4,3230.4,192.36,170.63,4,3,-1
3221,3149.4,3130.4,190.68,181.14,3,3,-1
3222,3123.7,3291.0,187.67,192.43,3,3,-1
3223,3148.2,3201.0,193.24,191.06,3,3,-1
3224,3236.5,3206.4,176.42,193.23,3,3,-1
3225,3147.3,3091.0,182.08,182.05,3,3,-1
3226,2836.2,3113.2,171.26,170.88,3,3,-1
3227,3216.5,3147.6,195.76,185.65,3,3,-1
3228,3139.5,3288.4,173.17,168.6,3,3,-1
3229,3204.5,2820.8,174.18,167.4,3,3,-1
3230,3180.0,3063.7,175.57,169.58,3,3,-1
3231,3122.6,2387.6,173.97,172.92,3,3,-1
3232,2382.0,2252.0,163.24,165.42,2,2,-1
3233,3080.2,3109.4,174.19,172.82,3,3,-1
3234,2370.1,2243.1,162.58,163.2,3,2,-1
3235,3138.6,3110.6,184.53,173.63,3,3,-1
3236,3012.8,3136.0,169.42,167.67,3,3,-1
3237,2376.7,2342.4,170.41,170.37,2,2,-1
3238,3224.8,3246.3,190.69,188.9,3,3,-1
3239,2388.7,3126.6,172.96,179.27,3,3,-1
3240,3227.1,3116.9,176.61,164.02,3,3,-1
3241,2317.8,2235.7,148.96,149.51,2,2,-1
3242,3121.3,2315.2,177.96,173.0,3,3,-1
3243,3138.7,3229.8,192.77,204.75,3,3,-1
3244,3236.0,3143.4,179.73,178.8,3,3,-1
3245,2288.8,2392.4,157.66,166.42,3,3,-1
3246,3074.6,3210.7,163.91,179.81,3,3,-1
3247,2352.2,3286.9,162.71,186.96,3,3,-1
3248,2389.4,2377.3,145.38,165.27,2,2,-1
3249,3200.0,3140.1,174.85,164.54,3,3,-1
3250,3280.4,3250.8,195.92,194.06,3,3,-1
3251,3220.9,3250.0,188.58,182.57,3,3,-1
3252,3212.8,3110.8,176.23,179.64,3,3,-1
3253,3239.1,3283.8,185.69,186.13,3,3,-1
3254,3219.5,3298.2,187.43,191.92,3,3,-1
3255,3232.4,3219.8,192.26,194.52,3,3,-1
3256,3186.9,3085.0,180.91,173.56,3,3,-1
3257,3135.1,3213.5,181.61,171.91,3,3,-1
3258,3217.3,3272.9,184.95,184.76,3,3,-1
3259,2384.1,2325.3,167.51,171.92,2,2,-1
3260,3111.7,3117.0,169.68,185.75,3,3,-1
3261,3314.0,3125.9,195.27,167.6,3,3,-1
3262,3153.3,2462.9,177.4,167.39,3,2,-1
3263,3185.2,3190.6,179.16,180.69,3,3,-1
3264,3113.8,3150.0,177.22,181.22,3,3,-1
3265,2339.2,2387.0,173.53,169.82,2,2,-1
3266,3240.0,3321.4,187.54,204.84,3,3,-1
3267,3080.5,2257.8,176.28,169.61,3,3,-1
3268,3234.7,3240.1,179.27,178.69,3,3,-1
3269,3285.8,3110.2,183.79,182.66,3,3,-1
3270,3285.2,3142.8,198.65,183.55,3,3,-1
3271,3132.2,3168.1,180.85,187.21,3,3,-1
3272,3143.8,3128.5,184.43,180.91,3,3,-1
3273,3142.5,3427.9,205.97,193.92,3,3,-1
3274,3139.4,3222.7,189.54,185.78,3,3,-1
3275,3170.5,3174.0,179.12,184.19,3,3,-1
3276,3133.1,3099.8,179.68,176.28,3,3,-1
3277,2295.1,2357.0,173.59,174.19,2,2,-1
3278,3117.0,3121.1,181.94,180.79,3,3,-1
3279,3136.1,3144.3,180.85,183.62,3,3,-1
3280,3124.0,3131.1,171.38,174.62,3,3,-1
3281,3122.4,3107.7,182.0,175.98,3,3,-1
3282,3148.9,3153.1,183.15,184.98,3,3,-1
3283,3246.6,3111.3,188.62,182.39,3,3,-1
3284,3240.9,3111.3,178.7,179.12,3,3,-1
3285,3290.6,3370.5,192.9,187.29,3,3,-1
3286,3334.5,3139.7,178.47,177.16,3,3,-1
3287,3138.5,3037.4,192.66,173.66,3,3,-1
3288,3147.7,3137.8,179.71,191.14,3,3,-1
3289,3085.2,3117.3,175.99,175.65,3,3,-1
3290,3262.3,3156.0,175.26,186.31,3,3,-1
3291,3341.7,2298.7,183.79,173.39,3,3,-1
3292,3051.2,3111.8,174.69,182.08,3,3,-1
3293,3150.0,3148.6,190.64,181.36,3,3,-1
3294,3209.6,3178.5,190.66,185.65,3,3,-1
3295,3175.8,3067.4,183.9,171.74,3,3,-1
3296,3266.8,3133.3,178.91,175.46,3,3,-1
3297,3137.9,3141.9,180.01,172.44,3,3,-1
3298,3147.3,3083.2,187.54,181.57,3,3,-1
3299,3255.1,2400.0,181.9,167.11,3,2,-1
3300,3118.7,3134.0,171.89,182.95,3,3,-1
3301,2337.9,2369.5,174.41,166.9,2,2,-1
3302,3143.8,3146.2,176.63,180.12,3,3,-1
3303,3109.5,3149.7,174.5,173.24,3,3,-1
3304,3160.9,3084.3,169.31,161.05,3,3,-1
3305,3139.1,3248.1,172.94,176.25,3,3,-1
3306,3143.0,3141.1,177.52,173.5,3,3,-1
3307,3139.8,3248.4,176.08,169.23,3,3,-1
3308,3179.7,3278.3,190.44,186.27,3,3,-1
3309,3128.3,3128.8,183.82,189.17,3,3,-1
3310,3128.6,3180.0,172.9,185.13,3,3,-1
3311,3129.5,3127.5,181.51,183.79,3,3,-1
3312,3189.9,3132.3,193.38,180.94,3,3,-1
3313,2359.2,2361.1,170.55,167.32,2,3,-1
3314,2284.6,2375.4,166.2,175.61,3,2,-1
3315,2370.3,2270.9,171.77,172.27,3,3,-1
3316,3148.6,3109.6,181.38,176.75,3,3,-1
3317,3146.9,3123.0,178.75,179.42,3,3,-1
3318,3093.8,3259.7,177.64,190.62,3,3,-1
3319,3143.0,3134.0,189.3,168.18,3,3,-1
3320,3137.3,2394.5,177.71,174.99,3,3,-1
3321,3150.0,3363.7,186.61,187.34,3,3,-1
3322,3119.5,3087.4,179.12,175.76,3,3,-1
3323,3123.2,2374.1,179.01,176.7,3,3,-1
3324,2376.3,2329.5,170.94,172.97,2,2,-1
3325,3084.2,3139.3,176.84,178.68,3,3,-1
3326,2392.6,3146.1,173.69,172.65,3,3,-1
3327,3139.6,2279.3,180.79,169.04,3,3,-1
3328,3237.6,3134.7,184.09,174.52,3,3,-1
3329,2287.6,3244.1,171.58,182.63,2,3,-1
3330,2270.0,2284.4,169.82,170.38,2,2,-1
3331,3132.6,2381.4,181.82,176.95,3,2,-1
3332,3146.6,3140.0,174.12,180.25,3,3,-1
3333,2391.9,2295.6,178.84,171.17,2,2,-1
3334,2440.4,2302.1,180.51,172.34,2,2,-1
3335,3142.0,3139.5,188.5,179.32,3,3,-1
3336,3148.3,3271.4,178.31,198.8,3,3,-1
3337,3248.3,3132.6,195.42,203.45,3,3,-1
3338,3278.5,2998.2,173.79,178.52,3,3,-1
3339,3269.4,3123.9,181.16,183.39,3,3,-1
3340,3277.8,3076.4,184.66,175.74,3,3,-1
3341,2461.2,3191.3,176.85,187.41,3,3,-1
3342,3136.3,3281.9,171.32,186.33,3,3,-1
3343,3195.0,3142.3,184.3,180.2,3,3,-1
3344,2293.2,3121.8,173.19,178.37,3,3,-1
3345,3233.3,3201.5,182.39,180.9,3,3,-1
3346,3248.1,3131.5,181.02,175.1,3,3,-1
3347,3050.8,3117.5,176.49,174.41,3,3,-1
3348,3142.4,3135.6,183.81,183.01,3,3,-1
3349,3150.0,3161.1,174.28,177.82,3,3,-1
3350,3148.0,3142.5,187.11,191.88,3,3,-1
3351,3226.2,3113.2,203.69,160.24,3,3,-1
3352,4047.9,3161.6,194.39,184.59,4,4,-1
3353,3235.5,3116.5,196.57,174.52,3,3,-1
3354,3231.6,3226.7,181.15,186.49,3,3,-1
3355,3150.0,3237.1,173.07,191.7,3,3,-1
3356,3289.5,2356.0,191.73,170.57,3,2,-1
3357,2995.0,3098.4,172.17,173.64,3,3,-1
3358,2348.6,3116.6,174.67,178.6,3,3,-1
3359,3178.9,3142.2,172.24,178.9,3,3,-1
3360,3181.2,3181.6,185.52,172.76,3,3,-1
3361,3184.3,3140.9,193.91,191.14,3,3,-1
3362,2362.3,3241.1,171.73,180.83,3,3,-1
3363,3170.6,3396.8,192.07,183.36,3,3,-1
3364,3144.4,3142.7,194.25,176.27,3,3,-1
3365,2285.2,3056.1,171.51,168.55,3,3,-1
3366,2251.3,3141.9,173.13,183.61,3,3,-1
3367,3157.1,3139.9,171.63,186.07,3,3,-1
3368,3171.5,3123.3,183.25,175.4,3,3,-1
3369,3134.2,3111.5,174.41,174.23,3,3,-1
3370,3095.0,3210.8,182.5,186.26,3,3,-1
3371,3297.2,3133.3,194.22,161.95,3,3,-1
3372,3193.8,3243.4,197.67,190.09,3,3,-1
3373,3123.4,3175.7,179.53,205.99,3,3,-1
3374,3147.9,3138.0,189.57,175.14,3,3,-1
3375,3283.7,3088.5,187.49,169.15,3,3,-1
3376,3147.5,3117.6,195.98,175.24,3,3,-1
3377,3398.8,2944.5,198.57,169.89,3,3,-1
3378,3280.6,3145.3,205.91,183.19,4,3,-1
3379,3227.6,3195.9,216.38,168.55,3,3,-1
3380,3313.6,3191.5,178.76,188.47,3,3,-1
3381,3157.3,3145.2,183.72,181.28,3,3,-1
3382,2543.6,3122.3,171.04,176.47,2,3,-1
3383,3236.6,2276.3,176.9,168.84,3,3,-1
3384,3272.4,3191.5,194.85,179.62,3,3,-1
3385,3150.0,3283.8,176.8,191.31,3,3,-1
3386,3239.5,3245.4,179.72,191.49,3,3,-1
3387,3222.6,3118.7,181.54,188.43,3,3,-1
3388,3150.0,3112.2,205.53,184.62,3,3,-1
3389,3129.7,3026.5,172.83,165.83,3,3,-1
3390,3242.9,3212.5,181.42,186.81,3,3,-1
3391,3149.3,3091.7,188.07,178.69,3,3,-1
3392,3203.5,2978.6,194.56,164.34,3,3,-1
3393,2383.4,3222.0,174.34,177.26,2,3,-1
3394,3220.6,3107.5,166.31,173.22,3,3,-1
3395,3120.7,3150.0,172.1,180.75,3,3,-1
3396,3139.1,3199.7,177.68,172.97,3,3,-1
3397,3150.0,3133.8,174.99,172.79,3,3,-1
3398,3130.6,3127.5,193.04,174.6,3,3,-1
3399,3108.4,3131.4,182.43,181.8,3,3,-1
3400,3147.3,3141.3,181.89,178.62,3,3,-1
3401,3130.5,3114.2,181.59,175.13,3,3,-1
3402,3245.8,3125.9,190.28,180.36,3,3,-1
3403,3188.3,2263.5,176.9,172.44,3,2,-1
3404,3250.0,3086.7,183.28,181.79,3,3,-1
3405,3283.2,3132.3,180.44,174.64,3,3,-1
3406,3176.0,3130.6,179.03,179.55,3,3,-1
3407,3200.0,2281.5,181.08,169.1,3,2,-1
3408,3150.0,3147.6,182.2,182.68,3,3,-1
3409,2300.0,3145.8,172.3,180.56,3,3,-1
3410,3134.3,3181.1,178.15,184.45,3,3,-1
3411,3011.4,2292.7,173.29,166.45,3,3,-1
3412,3145.7,2330.4,177.03,160.21,3,2,-1
3413,3113.1,3137.0,177.74,172.95,3,3,-1
3414,3122.1,3280.7,177.39,193.32,3,3,-1
3415,3162.5,3161.1,180.32,162.75,3,3,-1
3416,3099.6,3137.8,181.38,171.36,3,3,-1
3417,3264.9,3209.7,177.03,173.04,3,3,-1
3418,2266.2,3116.7,172.3,178.57,2,3,-1
3419,3147.0,3138.7,183.91,183.63,3,3,-1
3420,3196.1,3142.1,186.16,159.66,3,3,-1
3421,2282.2,3241.8,170.49,184.53,3,3,-1
3422,2235.6,2396.1,170.58,176.22,2,2,-1
3423,3104.7,2328.2,178.84,169.65,3,2,-1
3424,3077.0,3243.3,170.29,178.75,3,3,-1
3425,3105.7,2359.9,183.11,176.24,3,3,-1
3426,3133.8,3111.9,186.25,175.87,3,3,-1
3427,3229.0,3123.7,177.21,138.56,3,3,-1
3428,2341.1,2275.3,173.44,172.61,2,3,-1
3429,3204.5,3149.9,184.49,182.61,3,3,-1
3430,3143.1,2274.6,178.59,169.92,3,3,-1
3431,3246.5,3140.7,182.7,173.95,3,3,-1
3432,3201.6,3000.5,195.42,175.03,3,3,-1
3433,3291.4,3113.4,199.38,169.88,3,3,-1
3434,3215.0,3142.3,168.32,182.52,3,3,-1
3435,3391.8,3361.6,212.61,170.14,3,3,-1
3436,3162.5,3162.5,161.0,160.58,3,3,-1
3437,3361.5,3260.4,162.58,170.12,3,3,-1
3438,3310.0,3312.4,197.61,195.65,3,3,-1
3439,3162.6,3210.9,155.0,148.26,3,3,-1
3440,3259.4,3162.4,194.6,174.73,3,3,-1
3441,3325.2,3097.9,196.12,185.55,3,3,-1
3442,3168.4,3240.0,202.38,213.42,3,3,-1
3443,3265.9,3261.8,190.81,205.75,3,3,-1
3444,3359.4,3260.8,198.76,168.62,3,3,-1
3445,3362.0,3361.9,222.19,207.94,3,3,-1
3446,3312.5,3312.5,207.65,204.67,3,3,-1
3447,4162.0,3311.7,223.18,211.12,4,4,-1
3448,3260.8,3261.1,186.93,183.61,3,3,-1
3449,3311.7,3312.6,203.4,192.24,3,3,-1
3450,3262.1,3161.9,194.4,167.33,3,3,-1
3451,3312.0,3312.2,211.94,209.44,3,3,-1
3452,3379.2,3180.2,170.32,172.41,3,3,-1
3453,3204.6,3162.6,193.43,183.47,3,3,-1
3454,3261.1,3259.6,206.88,169.7,3,3,-1
3455,4086.6,3307.4,239.65,209.82,4,3,-1
3456,4085.9,3220.8,207.1,189.78,4,3,-1
3457,3311.2,3162.5,190.81,178.22,3,3,-1
3458,3270.5,3167.1,182.32,188.77,3,3,-1
3459,3361.9,3411.8,178.08,200.19,3,3,-1
3460,3358.8,3184.9,197.43,189.51,3,3,-1
3461,3241.9,3123.0,170.32,177.64,3,3,-1
3462,3311.3,3312.0,202.5,211.68,3,3,-1
3463,4087.6,3312.6,220.74,185.01,4,3,-1
3464,3262.3,3262.6,190.65,216.33,3,3,-1
3465,3462.2,3311.5,198.61,182.89,3,3,-1
3466,3312.2,3212.1,218.48,213.77,3,3,-1
3467,3262.6,4123.7,181.15,211.52,3,4,-1
3468,3260.5,3362.6,205.64,216.42,3,3,-1
3469,3261.0,3257.7,201.76,176.75,3,3,-1
3470,3129.7,4058.4,194.32,213.15,4,4,-1
3471,3333.1,3244.3,198.7,199.36,3,3,-1
3472,3283.4,3212.2,198.01,191.96,3,3,-1
3473,3260.7,3361.8,200.06,201.89,3,3,-1
3474,3123.1,3197.6,169.17,172.26,3,4,-1
3475,4085.5,4199.4,189.3,202.32,4,4,-1
3476,3310.9,3211.7,214.48,200.72,3,3,-1
3477,3162.4,3311.0,180.5,188.56,3,3,-1
3478,3298.4,3141.8,190.71,176.62,3,3,-1
3479,3411.3,4087.5,210.9,198.82,4,4,-1
3480,3311.7,3211.0,215.05,177.36,3,3,-1
3481,3311.2,3160.8,181.3,151.74,3,3,-1
3482,3312.2,3361.8,207.11,185.06,3,3,-1
3483,3460.0,4086.4,213.3,224.03,3,4,-1
3484,3310.6,3408.1,199.0,201.44,4,4,-1
3485,3133.5,3295.9,202.72,173.57,3,3,-1
3486,3312.6,3312.6,210.9,201.27,3,3,-1
3487,3176.2,3209.7,182.17,198.66,3,3,-1
3488,3212.1,3311.6,197.53,198.07,3,3,-1
3489,3145.0,3285.4,190.7,168.64,3,3,-1
3490,3190.8,3143.0,210.98,190.69,3,3,-1
3491,3142.9,3230.2,199.41,213.08,3,3,-1
3492,3271.7,3349.7,223.77,207.7,3,3,-1
3493,3311.4,3259.5,205.27,206.63,3,4,-1
3494,3261.3,3310.0,188.45,207.9,3,3,-1
3495,3312.6,3360.8,216.89,214.5,3,3,-1
3496,3162.5,3212.1,196.88,202.93,3,3,-1
3497,3184.8,3255.6,173.24,190.65,3,3,-1
3498,3259.1,3261.9,217.09,213.67,3,3,-1
3499,3362.0,3307.6,234.79,198.88,3,4,-1
3500,3656.1,4162.5,207.07,196.75,4,4,-1
3501,3162.0,3229.6,175.37,196.79,3,3,-1
3502,3462.5,3308.0,207.66,193.14,3,3,-1
3503,3212.5,3312.1,200.82,183.8,3,3,-1
3504,3311.9,3212.5,172.45,201.31,3,3,-1
3505,3240.6,3258.1,193.98,177.65,3,3,-1
3506,3212.6,3312.2,203.94,196.43,3,3,-1
3507,3300.0,3178.6,197.81,218.25,3,3,-1
3508,3362.9,3209.0,185.3,170.04,3,3,-1
3509,3219.6,3191.4,165.71,209.41,3,3,-1
3510,3118.5,3339.5,167.36,198.44,3,3,-1
3511,3292.1,3288.4,199.83,189.9,3,3,-1
3512,3212.6,4087.4,191.74,206.81,3,4,-1
3513,3343.2,3278.3,212.43,191.0,3,3,-1
3514,3837.7,3146.6,199.61,207.17,4,4,-1
3515,3326.7,3290.2,210.69,199.66,3,3,-1
3516,3278.2,3391.9,200.24,188.19,3,3,-1
3517,3189.6,3298.5,191.8,208.74,3,3,-1
3518,3172.4,3267.1,181.19,200.15,3,3,-1
3519,3311.6,3207.2,185.49,158.61,3,3,-1
3520,3311.5,3257.5,235.74,181.02,3,3,-1
3521,3195.7,3206.7,206.75,188.63,3,3,-1
3522,3126.4,3145.8,188.79,195.59,3,3,-1
3523,3149.7,3148.5,179.3,188.33,3,3,-1
3524,3100.8,3188.5,186.13,191.01,4,3,-1
3525,3142.6,3234.0,183.8,198.11,3,3,-1
3526,3280.7,3156.8,191.0,186.28,3,3,-1
3527,3149.1,3139.8,183.74,192.47,3,3,-1
3528,3160.8,3270.0,214.26,191.1,3,3,-1
3529,3159.3,3311.6,165.83,198.46,3,3,-1
3530,3282.3,3367.3,194.23,221.89,3,3,-1
3531,3259.2,3281.4,201.4,197.22,3,3,-1
3532,3312.1,3312.1,202.92,194.58,3,3,-1
3533,3185.1,3353.4,169.29,194.23,3,3,-1
3534,3243.1,3200.0,177.85,186.73,3,3,-1
3535,3278.0,3170.0,200.86,189.01,3,3,-1
3536,3289.7,3144.8,200.95,191.79,3,3,-1
3537,3140.4,3028.4,204.02,176.63,3,3,-1
3538,3259.5,3210.2,196.24,196.38,3,3,-1
3539,3345.0,3162.3,190.48,178.26,3,3,-1
3540,3149.5,2282.3,192.96,170.16,3,3,-1
3541,3109.6,3086.9,170.93,169.94,3,3,-1
3542,3132.4,3027.8,182.55,172.36,3,3,-1
3543,3146.5,3285.3,179.72,186.44,3,3,-1
3544,3343.1,3230.2,226.84,183.23,3,3,-1
3545,3113.3,3150.5,190.35,185.51,3,3,-1
3546,3211.7,4124.4,172.89,221.29,3,4,-1
3547,3149.5,3130.6,165.75,179.2,3,3,-1
3548,3311.3,4014.1,189.51,226.96,4,4,-1
3549,3316.9,3294.1,218.92,207.16,3,3,-1
3550,4233.8,3362.6,206.11,207.08,4,3,-1
3551,3272.4,3144.0,208.34,187.17,3,3,-1
3552,3211.4,3259.6,203.77,193.15,3,4,-1
3553,3262.4,3162.4,213.48,177.64,3,3,-1
