gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,winner
3020,3213.3,2462.8,181.21,177.5,3,3,-1
3021,4228.8,3088.9,192.25,176.71,4,3,-1
3022,2363.2,2376.3,170.48,164.63,3,3,-1
3023,2388.1,3196.8,177.78,181.89,3,3,-1
3024,2479.0,2335.9,175.36,170.16,2,2,-1
3025,3118.2,3125.6,180.37,179.31,3,3,-1
3026,2344.9,3137.7,172.26,176.76,2,3,-1
3027,3215.8,3201.2,176.86,192.72,3,3,-1
3028,2301.4,3081.1,169.01,178.08,3,3,-1
3029,3182.4,2368.4,188.15,174.67,3,2,-1
3030,4034.8,4060.1,208.09,192.29,4,4,-1
3031,2346.7,3239.2,172.49,179.23,3,3,-1
3032,3124.2,2359.5,180.2,175.9,3,3,-1
3033,3131.6,2384.0,180.02,177.37,3,3,-1
3034,3125.3,3230.7,184.96,179.83,3,3,-1
3035,2469.6,3299.3,175.61,191.71,3,3,-1
3036,2468.9,2329.9,177.32,175.63,3,3,-1
3037,3096.2,3129.0,177.73,182.32,3,3,-1
3038,3214.6,2466.2,176.49,179.52,3,3,-1
3039,2362.7,2379.8,175.02,174.61,2,2,-1
3040,2400.0,3108.4,174.84,179.18,2,3,-1
3041,3173.6,3115.6,178.01,185.55,3,3,-1
3042,2375.7,3125.8,174.93,184.14,3,3,-1
3043,3162.3,3123.8,179.7,183.75,3,3,-1
3044,3425.7,3156.6,183.62,190.81,3,3,-1
3045,3169.3,3202.5,180.8,185.71,3,3,-1
3046,3078.2,3221.4,176.82,185.31,3,3,-1
3047,3332.3,3232.4,180.66,178.42,3,3,-1
3048,3227.0,3126.5,185.26,183.55,3,3,-1
3049,3104.7,3097.3,180.45,181.95,3,3,-1
3050,2364.1,2356.4,173.06,170.34,3,2,-1
3051,2342.3,2346.2,174.16,171.04,2,3,-1
3052,3082.9,2462.7,177.94,175.6,3,3,-1
3053,3102.0,3142.0,176.96,177.95,3,3,-1
3054,2448.4,2400.0,175.02,176.73,3,2,-1
3055,3190.9,3092.1,184.56,177.18,3,3,-1
3056,3281.0,2461.7,183.77,172.92,3,3,-1
3057,2418.9,2407.2,176.72,174.71,3,2,-1
3058,2289.3,2359.6,173.51,170.76,3,3,-1
3059,3111.2,3054.7,176.59,179.33,3,3,-1
3060,3155.0,3106.4,194.83,179.53,3,3,-1
3061,3196.1,3078.3,187.97,178.55,3,3,-1
3062,3234.3,2364.3,184.04,171.25,3,2,-1
3063,3206.5,2384.2,191.12,175.55,3,2,-1
3064,3123.0,3122.7,178.14,186.23,3,3,-1
3065,2388.5,2460.7,179.37,171.43,3,3,-1
3066,3222.5,3229.9,188.54,185.88,3,3,-1
3067,2425.6,3315.2,173.94,185.87,2,3,-1
3068,3156.0,3154.1,182.12,184.69,3,3,-1
3069,2370.9,3224.2,173.97,184.79,2,3,-1
3070,3376.7,3014.4,172.09,176.28,3,3,-1
3071,3194.9,2339.7,177.26,174.67,3,3,-1
3072,3132.9,3104.6,185.43,177.27,3,3,-1
3073,3095.7,3335.9,175.78,211.07,3,3,-1
3074,3248.1,3208.9,185.61,175.72,3,3,-1
3075,3311.0,3283.3,191.1,188.08,3,3,-1
3076,3232.2,3074.3,191.93,183.41,3,3,-1
3077,3094.3,2391.3,180.62,175.35,3,3,-1
3078,3088.1,3209.0,174.63,177.49,3,3,-1
3079,3175.8,3273.6,178.4,175.2,3,3,-1
3080,2399.9,3129.8,176.39,182.71,3,3,-1
3081,3348.9,2366.1,173.17,169.42,3,2,-1
3082,3210.1,3221.8,177.68,175.81,3,3,-1
3083,2394.3,3120.4,177.69,183.91,3,3,-1
3084,2483.3,3224.4,163.91,175.62,3,3,-1
3085,3364.5,3115.6,191.12,173.07,3,3,-1
3086,3133.8,3195.6,179.81,181.43,3,3,-1
3087,3307.7,2450.5,182.26,171.7,3,2,-1
3088,3124.9,2361.5,181.65,171.14,3,3,-1
3089,2374.2,3267.2,171.72,183.84,3,3,-1
3090,3101.0,3242.2,175.24,182.15,3,3,-1
3091,3157.2,3143.9,177.91,177.22,3,3,-1
3092,2388.8,3139.4,175.42,180.5,3,3,-1
3093,3131.2,3066.0,176.87,176.02,3,3,-1
3094,2287.0,3227.6,173.7,188.91,3,3,-1
3095,3198.8,3102.4,186.55,188.51,3,3,-1
3096,3199.0,3150.0,179.85,180.79,3,3,-1
3097,3318.7,2322.5,191.15,167.88,3,3,-1
3098,3231.4,3148.8,193.36,176.56,3,3,-1
3099,3263.0,3225.0,194.05,184.44,3,3,-1
3100,3250.0,3142.8,202.74,186.27,3,3,-1
3101,3221.5,3362.8,184.71,199.31,3,3,-1
3102,3152.6,3092.5,181.75,183.45,3,3,-1
3103,3121.8,3223.1,185.44,182.49,3,3,-1
3104,3313.0,3161.1,189.97,183.17,3,3,-1
3105,3105.2,3226.5,182.91,180.42,3,3,-1
3106,3195.0,3251.6,185.63,190.88,3,3,-1
3107,2397.6,3192.5,170.45,175.59,3,3,-1
3108,3163.2,3242.7,183.5,188.7,3,3,-1
3109,3216.2,3203.2,173.02,175.26,3,3,-1
3110,3191.8,2268.7,185.25,167.93,3,2,-1
3111,3380.4,3111.8,177.16,186.38,3,3,-1
3112,2342.4,3198.4,168.25,183.6,3,3,-1
3113,3114.1,3197.8,172.85,174.67,3,3,-1
3114,3054.7,3113.3,169.84,181.81,3,3,-1
3115,2371.8,3148.0,172.67,187.92,3,3,-1
3116,3258.5,3231.7,185.99,193.95,3,3,-1
3117,2459.9,3218.3,174.84,180.66,2,3,-1
3118,3137.5,3207.9,176.49,175.17,3,3,-1
3119,3206.4,2321.0,181.39,176.45,3,2,-1
3120,3232.5,3333.7,195.53,195.19,3,3,-1
3121,2422.0,3216.1,176.1,174.86,2,3,-1
3122,2380.0,3069.4,176.6,177.63,3,3,-1
3123,2240.4,2375.7,168.39,171.55,2,3,-1
3124,3262.5,3237.3,189.04,172.58,3,3,-1
3125,3104.4,3246.0,177.7,179.28,3,3,-1
3126,2440.2,3148.5,177.91,180.9,2,3,-1
3127,3047.1,2440.1,176.83,172.57,3,2,-1
3128,3239.8,3116.9,186.64,176.48,3,3,-1
3129,3095.8,3128.1,181.56,185.73,3,3,-1
3130,3127.5,3234.0,177.88,185.15,3,3,-1
3131,3199.2,3118.4,186.69,188.99,3,3,-1
3132,3140.7,3239.8,176.25,195.86,3,3,-1
3133,3270.7,3138.5,201.69,181.26,3,3,-1
3134,3131.1,3261.0,182.5,189.29,3,3,-1
3135,3107.9,2995.3,180.22,175.31,3,3,-1
3136,3311.6,3155.3,194.21,188.86,3,3,-1
3137,3208.0,3268.8,174.77,188.88,3,3,-1
3138,3258.5,3120.0,184.86,184.29,3,3,-1
3139,3135.7,3209.8,186.59,187.06,3,3,-1
3140,3147.7,2432.4,176.34,175.31,3,3,-1
3141,3134.5,3243.6,179.7,204.18,3,3,-1
3142,3174.7,3234.3,205.2,196.42,3,3,-1
3143,2332.6,3194.0,170.16,178.1,3,3,-1
3144,3191.3,2479.3,176.47,176.18,3,3,-1
3145,3128.6,3145.1,169.82,181.89,3,3,-1
3146,3148.3,3141.1,185.11,179.8,3,3,-1
3147,3215.0,3244.4,180.84,202.84,3,3,-1
3148,3220.5,2467.5,176.27,175.0,3,3,-1
3149,2321.3,3099.7,170.43,178.63,2,3,-1
3150,3220.7,2379.4,181.47,175.91,3,2,-1
3151,3126.6,3150.0,180.51,179.16,3,3,-1
3152,3112.9,2389.6,180.57,174.41,3,3,-1
3153,3228.8,3291.6,187.74,188.62,3,3,-1
3154,3085.7,3142.6,174.08,175.53,3,3,-1
3155,3114.9,3135.8,188.04,184.58,3,3,-1
3156,3138.3,3214.1,187.44,187.82,3,3,-1
3157,2267.5,2295.9,174.42,175.16,3,3,-1
3158,2329.3,3131.6,175.14,182.7,3,3,-1
3159,3125.1,2312.8,183.13,175.7,3,2,-1
3160,2468.1,3257.3,177.58,180.14,3,3,-1
3161,3111.4,3232.6,176.63,185.91,3,3,-1
3162,3108.9,3213.5,181.59,180.18,3,3,-1
3163,3159.5,3188.8,183.17,183.69,3,3,-1
3164,3121.1,2329.5,183.07,174.15,3,2,-1
3165,2384.3,3151.2,173.97,188.98,3,3,-1
3166,3086.2,3230.2,178.95,181.88,3,3,-1
3167,3235.3,3122.6,178.23,180.83,3,3,-1
3168,3133.2,3183.6,169.41,190.83,3,3,-1
3169,2390.1,3120.9,168.62,176.46,3,3,-1
3170,3132.0,2361.5,182.67,175.49,3,3,-1
3171,3217.5,3122.4,183.24,172.71,3,3,-1
3172,2390.7,3136.6,175.32,173.99,3,3,-1
3173,2446.2,3135.2,174.65,177.18,3,3,-1
3174,3265.8,3218.6,186.88,185.14,3,3,-1
3175,3181.2,3117.8,178.59,183.81,3,3,-1
3176,2268.9,2373.3,168.55,177.1,2,2,-1
3177,2313.1,2333.4,174.22,166.29,3,3,-1
3178,3111.6,3112.7,176.37,179.52,3,3,-1
3179,2297.0,3115.8,173.83,174.09,3,3,-1
3180,3239.3,2492.1,183.59,181.09,3,3,-1
3181,3300.7,3264.7,187.43,185.78,3,3,-1
3182,3110.1,2388.7,185.37,174.17,3,2,-1
3183,3132.7,3226.7,189.03,184.0,3,3,-1
3184,3262.3,3235.8,181.63,184.46,3,3,-1
3185,3293.1,3162.2,200.62,187.56,3,3,-1
3186,3136.4,3137.7,181.09,185.16,3,3,-1
3187,3211.6,3120.0,187.01,179.46,3,3,-1
3188,3134.1,3126.4,186.7,187.95,3,3,-1
3189,3090.9,3122.3,178.58,179.22,3,3,-1
3190,2470.8,3218.6,173.57,181.11,3,3,-1
3191,2398.4,3200.0,174.55,182.19,3,3,-1
3192,2442.5,3090.1,177.1,175.85,2,3,-1
3193,3134.1,3212.5,178.39,194.18,3,3,-1
3194,3245.3,3153.3,192.58,183.97,3,3,-1
3195,3287.8,3105.7,194.25,177.77,3,3,-1
3196,3174.9,2399.9,180.44,177.98,3,3,-1
3197,3209.0,3205.3,182.04,181.63,3,3,-1
3198,3241.4,3135.5,181.39,181.64,3,3,-1
3199,2464.9,2446.1,177.57,180.38,2,2,-1
3200,3235.7,3121.0,194.96,175.27,3,3,-1
3201,3378.2,3136.6,181.96,187.92,3,3,-1
3202,3233.3,3240.1,182.71,186.17,3,3,-1
3203,3139.5,2395.3,182.93,175.92,3,2,-1
3204,2372.7,3120.1,176.08,177.44,3,3,-1
3205,2397.3,3108.9,178.67,175.98,3,3,-1
3206,3075.1,2280.1,177.49,171.22,3,3,-1
3207,2488.9,2382.4,181.84,178.03,2,2,-1
3208,2483.0,3211.1,179.94,192.2,3,3,-1
3209,3113.1,3214.8,187.15,182.38,3,3,-1
3210,3098.8,3197.5,173.06,188.02,3,3,-1
3211,2347.0,3121.6,176.5,182.45,2,3,-1
3212,3130.0,3131.1,182.85,183.33,3,3,-1
3213,2491.0,3197.6,179.91,177.47,2,3,-1
3214,2483.4,3115.4,172.19,174.71,2,3,-1
3215,2364.9,2431.4,176.98,178.33,3,2,-1
3216,2382.5,2478.1,169.98,171.47,2,2,-1
3217,3298.7,2465.7,192.01,177.17,3,2,-1
3218,3158.0,3192.8,186.32,180.73,3,3,-1
3219,2370.6,3164.9,175.78,180.57,2,3,-1
3220,2456.8,2396.3,177.46,174.49,2,3,-1
3221,3302.6,3161.7,183.58,173.99,3,3,-1
3222,2377.7,3085.2,177.09,176.86,2,3,-1
3223,3132.1,3368.5,179.72,184.02,3,3,-1
3224,2374.6,3235.8,176.34,184.16,3,3,-1
3225,4064.2,3226.4,176.37,189.44,4,3,-1
3226,3221.5,3148.1,182.71,181.0,3,3,-1
3227,3233.6,2470.5,189.85,175.13,3,2,-1
3228,2475.1,2477.0,171.03,167.02,3,2,-1
3229,2464.1,2357.0,175.76,172.77,3,3,-1
3230,3170.3,2371.9,183.51,174.95,3,3,-1
3231,3163.4,3103.0,178.35,181.24,3,3,-1
3232,2593.5,2490.4,183.22,179.74,2,2,-1
3233,2445.3,2367.8,170.05,175.37,2,3,-1
3234,3099.9,3196.9,185.0,177.22,3,3,-1
3235,3153.3,3078.4,179.51,177.86,3,3,-1
3236,3226.0,3197.6,190.71,180.84,3,3,-1
3237,3235.7,2441.7,181.12,171.6,3,3,-1
3238,3179.2,2394.2,180.27,177.0,3,2,-1
3239,3129.4,3109.7,179.83,181.46,3,3,-1
3240,3250.2,3184.3,190.11,181.57,3,3,-1
3241,3134.3,2485.9,179.6,180.6,3,3,-1
3242,3370.0,2396.7,199.17,174.86,3,2,-1
3243,3316.1,3095.2,191.58,178.99,3,3,-1
3244,2388.7,3121.3,174.99,177.87,3,3,-1
3245,3260.6,3214.1,181.33,185.28,3,3,-1
3246,3124.2,2469.0,173.64,177.33,3,2,-1
3247,3228.6,3349.3,188.14,195.99,3,3,-1
3248,3107.3,2332.9,177.76,173.91,3,3,-1
3249,2444.4,3129.9,176.64,180.11,2,3,-1
3250,3216.3,3112.7,179.8,183.52,3,3,-1
3251,2385.4,2243.2,154.59,163.97,3,2,-1
3252,3127.4,3224.6,184.88,177.31,3,3,-1
3253,2468.0,2451.8,173.4,171.87,2,2,-1
3254,2398.2,3372.4,169.05,177.55,3,3,-1
3255,2384.3,3111.5,171.25,181.5,2,3,-1
3256,2479.7,2300.4,178.62,167.16,2,2,-1
3257,2478.0,2386.8,181.74,176.33,3,3,-1
3258,2353.5,2370.2,176.68,174.68,2,2,-1
3259,2400.0,3181.4,161.68,176.57,2,3,-1
3260,3150.0,2391.5,174.96,174.13,3,2,-1
3261,3133.8,3240.5,179.97,181.65,3,3,-1
3262,3239.8,3179.3,180.67,189.0,3,3,-1
3263,2435.8,2386.1,174.5,174.0,2,2,-1
3264,2484.5,3091.7,175.82,177.46,3,3,-1
3265,2379.0,3138.0,178.0,180.69,2,3,-1
3266,3157.7,2423.5,174.74,168.99,3,2,-1
3267,3092.8,3224.4,184.4,178.62,3,3,-1
3268,3218.1,2305.2,187.65,172.78,3,3,-1
3269,3121.8,2381.0,188.27,175.35,3,2,-1
3270,2325.9,2368.1,169.68,177.09,2,3,-1
3271,3096.3,3130.2,190.84,181.7,3,3,-1
3272,3310.7,2379.8,188.37,176.68,3,2,-1
3273,2377.5,2582.5,178.05,180.71,2,2,-1
3274,3296.0,2353.1,180.56,175.72,3,3,-1
3275,2481.6,3118.3,175.0,182.85,2,3,-1
3276,3131.6,3129.7,161.29,159.14,3,3,-1
3277,3381.3,2378.5,190.02,176.44,3,2,-1
3278,3183.5,2476.3,176.37,179.58,3,2,-1
3279,2480.2,2339.4,172.7,163.93,2,2,-1
3280,3111.9,3184.0,176.45,177.89,3,3,-1
3281,3308.0,2458.3,180.41,168.37,3,3,-1
3282,3094.7,3190.8,179.42,181.51,3,3,-1
3283,2384.2,3229.4,176.65,185.51,3,3,-1
3284,2399.1,3134.6,175.47,188.08,3,3,-1
3285,3076.2,3223.7,177.56,181.23,3,3,-1
3286,3173.7,3121.8,193.43,180.87,3,3,-1
3287,3219.5,3165.4,186.63,183.18,3,3,-1
3288,2334.4,2474.2,171.54,180.71,3,3,-1
3289,3239.9,3045.0,178.73,174.05,3,3,-1
3290,3236.0,3117.3,192.89,185.31,3,3,-1
3291,2934.9,3048.2,181.31,183.31,3,3,-1
3292,3278.9,3229.6,188.98,178.94,3,3,-1
3293,2385.3,3048.7,171.57,186.19,3,3,-1
3294,3375.3,3217.8,195.17,182.83,3,3,-1
3295,3109.1,3285.7,179.24,188.52,3,3,-1
3296,3204.5,3196.0,177.25,180.36,3,3,-1
3297,3288.3,3162.0,183.91,195.52,3,3,-1
3298,3091.5,3236.4,182.96,194.0,3,3,-1
3299,3097.8,3122.5,182.12,183.35,3,3,-1
3300,3192.5,3227.2,181.44,186.33,3,3,-1
3301,3206.1,3133.9,185.58,181.32,3,3,-1
3302,2378.5,2478.2,172.99,174.3,2,2,-1
3303,3268.0,3122.2,182.37,174.39,3,3,-1
3304,3222.0,3235.1,188.38,188.68,3,3,-1
3305,2472.5,3121.6,180.64,184.44,3,3,-1
3306,3213.4,3195.5,189.37,176.09,3,3,-1
3307,3131.6,3241.4,177.81,181.6,3,3,-1
3308,2337.1,2359.3,174.15,174.06,2,2,-1
3309,3071.9,3166.1,176.58,179.41,3,3,-1
3310,3235.6,3169.0,182.82,183.45,3,3,-1
3311,3249.8,3167.2,191.32,193.83,3,3,-1
3312,2377.3,2367.0,164.67,171.09,3,3,-1
3313,2388.0,3216.8,173.54,176.03,3,3,-1
3314,4029.6,3181.4,199.42,187.6,4,3,-1
3315,3285.9,3283.8,197.75,191.57,3,3,-1
3316,3198.7,3380.6,197.73,203.59,3,3,-1
3317,3332.4,3263.8,207.3,189.18,3,3,-1
3318,3132.7,3132.6,185.99,193.41,3,3,-1
3319,3280.5,3292.4,209.19,187.97,3,3,-1
3320,3228.7,3275.8,199.4,186.45,3,3,-1
3321,3200.0,3231.0,177.57,189.44,3,3,-1
3322,3267.6,3374.3,196.91,195.24,3,3,-1
3323,3032.3,3240.7,185.49,192.09,3,3,-1
3324,3235.7,2476.4,181.2,174.4,3,3,-1
3325,3487.5,3230.7,182.0,200.1,3,3,-1
3326,3377.6,3270.2,207.81,197.02,3,3,-1
3327,3182.2,3272.7,182.43,181.87,3,3,-1
3328,3237.1,3185.0,188.45,201.8,3,3,-1
3329,3294.0,3120.3,180.11,178.96,3,3,-1
3330,3237.2,3127.6,176.25,183.67,3,3,-1
3331,3130.9,3122.6,178.39,182.72,3,3,-1
3332,2394.7,2349.4,144.26,158.43,2,2,-1
3333,3130.2,3225.7,183.32,180.86,3,3,-1
3334,3226.3,3140.2,196.43,183.11,3,3,-1
3335,3140.5,3126.8,189.75,186.46,3,3,-1
3336,3133.6,3265.5,180.26,194.97,3,3,-1
3337,3275.2,2250.0,167.38,141.06,3,2,-1
3338,3190.0,3098.1,197.13,179.23,3,3,-1
3339,3155.6,2472.6,182.96,173.16,3,3,-1
3340,3157.1,3120.4,185.61,173.98,3,3,-1
3341,3375.7,3233.3,184.37,188.84,3,3,-1
3342,3135.3,3138.2,181.05,185.1,3,3,-1
3343,3186.7,3237.3,180.24,183.27,3,3,-1
3344,3242.7,3344.7,188.23,196.08,3,3,-1
3345,3127.9,3186.2,178.88,175.46,3,3,-1
3346,3125.2,2338.5,179.62,175.44,3,2,-1
3347,3219.7,3133.6,182.45,181.6,3,3,-1
3348,3190.4,3140.3,190.16,189.58,3,3,-1
3349,3226.8,3225.5,203.52,205.91,3,3,-1
3350,3169.7,3276.4,186.05,197.07,3,3,-1
3351,3273.1,3375.1,196.69,195.35,3,3,-1
3352,3308.6,3172.4,189.12,187.69,3,3,-1
3353,3132.9,3222.8,186.32,202.94,3,3,-1
3354,3243.5,3224.7,185.71,187.43,3,3,-1
3355,3190.0,3128.1,178.58,175.19,3,3,-1
3356,2369.6,2494.9,170.7,174.99,2,2,-1
3357,3130.2,3193.0,164.73,176.5,3,3,-1
3358,2374.1,2376.2,173.65,176.23,3,2,-1
3359,2326.7,2329.5,160.18,155.72,2,2,-1
3360,2445.7,3221.3,173.06,185.7,2,3,-1
3361,3234.2,3219.0,185.15,183.65,3,3,-1
3362,2480.9,2346.1,159.41,163.45,2,2,-1
3363,3335.7,3162.0,201.21,184.9,3,3,-1
3364,2368.3,3223.5,173.2,186.3,3,3,-1
3365,3332.3,3113.6,184.76,180.11,3,3,-1
3366,3232.5,3234.4,192.54,187.52,3,3,-1
3367,3386.0,3168.4,190.69,188.57,3,3,-1
3368,3345.9,3212.2,206.83,189.25,3,3,-1
3369,3257.4,3185.9,210.02,186.26,3,3,-1
3370,3126.5,3231.5,184.07,190.65,3,3,-1
3371,2375.8,2491.1,168.44,175.31,2,2,-1
3372,3134.7,2471.9,183.52,182.87,3,2,-1
3373,3240.8,3365.3,188.31,183.86,3,3,-1
3374,3242.4,3194.1,184.21,183.36,3,3,-1
3375,3136.2,3211.2,185.7,188.45,3,3,-1
3376,3217.3,2387.7,182.76,177.43,3,3,-1
3377,3388.5,3200.0,175.74,161.88,3,3,-1
3378,2380.4,2378.9,153.08,155.58,2,2,-1
3379,3213.8,3123.6,184.27,186.43,3,3,-1
3380,3235.4,3285.6,180.72,176.6,3,3,-1
3381,3212.2,2483.6,191.0,180.13,3,2,-1
3382,2463.0,3135.6,178.52,188.08,3,3,-1
3383,2377.0,2497.5,177.53,180.72,2,2,-1
3384,2393.3,3240.6,176.1,202.77,3,3,-1
3385,3336.7,2374.7,198.19,175.49,3,3,-1
3386,2394.9,3297.7,169.65,185.99,2,3,-1
3387,3174.2,3475.1,178.1,195.43,3,3,-1
3388,2479.3,3249.9,180.13,186.91,3,3,-1
3389,3186.0,3138.0,190.62,187.39,3,3,-1
3390,3151.3,3185.6,180.86,195.3,3,3,-1
3391,2485.0,3233.6,177.17,179.47,3,3,-1
3392,3242.3,2483.2,176.7,174.7,3,2,-1
3393,3217.4,3184.1,195.82,187.34,3,3,-1
3394,3413.8,3240.3,193.65,178.67,3,3,-1
3395,3241.4,3139.7,192.35,185.95,3,3,-1
3396,3141.2,3249.4,190.31,206.28,3,3,-1
3397,3323.2,3335.0,201.29,207.47,3,3,-1
3398,3180.1,3231.2,193.49,184.77,3,3,-1
3399,3165.3,3190.1,185.72,190.93,3,3,-1
3400,3147.5,3185.2,186.63,191.66,3,3,-1
3401,3286.5,3292.0,206.39,206.68,3,3,-1
3402,3247.1,3194.6,193.7,199.03,4,3,-1
3403,2377.6,3192.5,162.06,177.11,3,3,-1
3404,3235.0,3244.8,200.57,186.48,3,3,-1
3405,3287.8,3287.9,205.56,198.69,3,3,-1
3406,3126.5,3237.4,177.85,173.68,3,3,-1
3407,3139.5,3241.0,184.77,187.42,3,3,-1
3408,3334.5,3173.4,184.71,184.54,3,3,-1
3409,3326.7,3136.3,194.01,186.76,3,3,-1
3410,3193.3,3378.0,199.59,221.1,3,3,-1
3411,3349.1,3247.6,191.58,186.09,3,3,-1
3412,3372.5,3371.8,201.51,192.84,3,3,-1
3413,3209.8,3205.4,183.58,189.13,3,3,-1
3414,3172.4,3124.1,190.4,179.98,3,3,-1
3415,3348.1,3219.3,219.25,202.39,3,3,-1
3416,3332.5,3228.8,209.54,183.33,3,3,-1
3417,3182.2,3291.1,207.18,204.68,3,3,-1
3418,3224.5,3207.3,184.82,184.55,3,3,-1
3419,3227.6,3156.6,195.53,187.82,3,3,-1
3420,2473.9,3135.5,173.87,178.04,3,3,-1
3421,3241.9,2295.1,187.28,175.14,3,2,-1
3422,3113.4,3316.0,180.06,203.21,3,3,-1
3423,3053.9,3166.8,170.7,202.43,3,3,-1
3424,3208.0,3206.8,187.63,179.72,3,3,-1
3425,3150.0,3389.0,184.55,189.03,3,3,-1
3426,3266.2,2355.8,186.21,176.36,3,3,-1
3427,3190.3,3124.2,197.21,185.9,3,3,-1
3428,3350.7,3246.5,187.14,180.05,3,3,-1
3429,3233.2,3317.2,196.3,190.28,3,3,-1
3430,3217.9,2491.9,177.54,177.24,3,3,-1
3431,3235.7,3349.8,188.09,203.03,3,3,-1
3432,3390.8,3239.3,207.88,193.64,3,3,-1
3433,3112.4,3240.4,179.59,194.88,3,3,-1
3434,3244.7,3244.7,204.21,201.57,3,3,-1
3435,3240.2,3217.2,207.95,196.24,3,3,-1
3436,4040.9,3383.6,223.06,212.05,4,3,-1
3437,3309.3,3142.2,219.18,185.81,3,3,-1
3438,3236.1,3312.1,191.86,190.35,3,3,-1
3439,3460.8,3374.5,225.64,218.51,3,3,-1
3440,3333.1,3386.5,203.77,200.36,3,3,-1
3441,4132.0,3235.1,229.91,197.68,4,3,-1
3442,3331.0,3379.3,194.04,196.9,3,3,-1
3443,3378.0,3182.1,210.67,202.66,3,3,-1
3444,3244.2,3237.4,208.22,197.33,3,3,-1
3445,4109.1,4057.8,213.55,197.78,4,4,-1
3446,3128.4,3242.3,180.73,184.44,3,3,-1
3447,3163.4,3214.3,188.0,190.12,3,3,-1
3448,3130.0,3373.2,183.6,218.52,3,3,-1
3449,3340.3,3146.3,191.7,184.98,3,3,-1
3450,3133.0,3326.8,187.74,187.13,3,3,-1
3451,3233.6,2383.0,189.94,177.51,3,3,-1
3452,3358.7,3283.3,201.01,204.19,3,3,-1
3453,3396.1,3382.9,221.23,213.46,3,3,-1
3454,2337.6,2385.6,158.37,166.79,2,2,-1
3455,2462.1,2376.6,162.0,158.72,2,2,-1
3456,2355.7,2471.9,174.01,168.98,2,2,-1
3457,2476.2,2489.0,159.24,173.16,2,2,-1
3458,2376.1,3125.8,161.64,162.45,3,3,-1
3459,2288.4,2475.9,156.18,179.23,2,2,-1
3460,2389.5,3128.9,173.81,175.68,3,3,-1
3461,2374.0,2474.1,159.9,176.63,2,2,-1
3462,2461.7,2472.6,182.17,171.88,3,2,-1
3463,2475.2,2337.9,163.28,162.01,2,2,-1
3464,2367.6,2365.6,171.06,160.43,2,2,-1
3465,2460.0,2468.3,166.18,175.18,2,2,-1
3466,2375.6,2304.6,177.55,170.44,3,3,-1
3467,2474.0,3129.0,180.12,168.95,3,3,-1
3468,3178.9,3134.9,181.89,173.77,3,3,-1
3469,2463.6,2345.0,163.74,161.52,2,2,-1
3470,2476.2,3157.3,175.11,172.71,2,3,-1
3471,2391.8,2375.3,176.48,166.17,3,2,-1
3472,2468.5,2353.3,167.56,167.97,2,2,-1
3473,2384.1,2384.8,158.33,173.95,2,2,-1
3474,2400.0,2471.6,177.38,178.75,3,2,-1
3475,2383.1,2472.5,167.99,167.81,2,2,-1
3476,3146.3,2469.6,174.53,169.23,3,2,-1
3477,2462.5,2385.2,162.41,167.34,2,2,-1
3478,2389.5,2333.7,148.2,160.38,2,2,-1
3479,2391.0,2327.5,164.06,154.63,2,2,-1
3480,3383.5,3131.4,187.35,177.52,3,3,-1
3481,3118.1,3163.7,157.04,147.74,3,3,-1
3482,2372.2,2375.6,160.59,160.2,2,2,-1
3483,2454.4,2368.8,174.27,154.51,2,2,-1
3484,3100.7,2351.3,169.8,141.38,3,2,-1
3485,2368.3,3132.4,172.78,170.97,2,3,-1
3486,2479.7,2387.1,176.31,175.04,2,2,-1
3487,2349.5,3242.3,169.81,185.21,3,3,-1
3488,3389.4,3195.7,199.74,178.32,3,3,-1
3489,2455.7,2355.1,160.54,161.95,2,2,-1
3490,2460.3,2487.3,168.4,170.32,2,2,-1
3491,2346.1,3150.0,159.32,170.82,2,3,-1
3492,2371.6,2370.6,175.21,166.3,2,2,-1
3493,2273.1,2381.0,156.33,168.67,2,2,-1
3494,2336.6,2481.7,169.97,172.53,2,2,-1
3495,2372.1,2325.6,157.12,157.39,2,2,-1
3496,2392.0,2379.4,138.54,159.55,2,2,-1
3497,2497.3,2477.6,174.89,179.91,2,2,-1
3498,2495.7,2481.7,154.17,162.24,2,2,-1
3499,3177.7,2445.7,181.55,181.5,3,3,-1
3500,2437.0,3233.9,169.18,168.03,2,3,-1
3501,2320.9,2273.3,158.1,156.38,3,3,-1
3502,2475.1,3122.2,176.6,179.16,3,3,-1
3503,2396.9,2378.1,173.17,163.56,2,2,-1
3504,3217.9,2322.8,178.75,169.22,3,2,-1
3505,2465.9,3254.4,177.3,167.12,2,3,-1
3506,3295.5,3129.3,179.56,172.03,3,3,-1
3507,2388.8,2477.3,171.07,176.66,2,2,-1
3508,3137.6,3150.0,173.21,182.57,3,3,-1
3509,3193.5,2358.4,179.59,170.1,3,2,-1
3510,2366.5,2373.4,170.85,168.22,2,2,-1
3511,3281.9,2488.7,187.79,179.92,3,2,-1
3512,2479.2,2476.9,163.36,178.51,2,2,-1
3513,3122.4,3193.9,179.43,177.19,3,3,-1
3514,2355.5,3232.8,165.29,170.26,2,3,-1
3515,3129.2,2369.1,174.07,172.91,3,2,-1
3516,3150.0,3283.1,176.08,174.44,3,3,-1
3517,2389.1,2300.0,165.25,160.02,2,3,-1
