gen,best_a,best_b,mean_a,mean_b,max_level_a,max_level_b,team_a_size,team_b_size,n_elite_a,n_elite_b,winner
3142,3389.9,3429.9,2327.78,2277.36,3,2,50,23,10,6,-1
3143,3399.6,3429.9,2347.3,2275.7,3,2,50,26,10,3,-1
3144,3399.6,3429.9,2326.45,2263.84,2,2,27,20,10,3,-1
3145,3399.6,2484.9,2342.45,2249.8,2,2,20,20,10,10,-1
3146,3399.6,2484.9,2311.13,2261.08,2,2,29,28,10,10,-1
3147,3399.6,2490.2,2316.89,2264.25,2,2,23,26,10,10,-1
3148,3399.6,2490.2,2343.87,2275.32,3,2,26,20,10,10,-1
3149,3355.5,3418.5,2330.97,2310.2,2,3,25,23,10,10,-1
3150,3355.5,3418.5,2312.04,2342.14,2,3,30,50,10,10,-1
3151,3355.5,3418.5,2318.28,2348.71,2,2,25,20,10,10,-1
3152,2598.2,3418.5,2296.6,2336.01,2,2,20,20,10,10,-1
3153,2598.2,3418.5,2297.28,2320.44,2,2,20,20,10,10,-1
3154,2489.9,3418.5,2292.65,2333.96,2,3,20,20,10,10,-1
3155,3325.4,3388.7,2311.87,2329.94,3,2,50,26,10,10,-1
3156,3343.5,3388.7,2337.36,2332.69,3,2,22,21,10,10,-1
3157,3343.5,3388.7,2341.21,2319.49,2,2,20,26,10,10,-1
3158,3325.4,3388.7,2321.83,2322.25,2,2,50,23,10,10,-1
3159,3325.4,3347.5,2304.23,2301.02,2,2,20,20,10,10,-1
3160,3325.4,3347.5,2306.52,2285.01,2,2,20,21,10,10,-1
3161,3325.4,3347.5,2302.08,2282.1,2,2,20,20,10,10,-1
3162,3325.4,3347.5,2282.95,2280.3,2,2,22,20,10,10,-1
3163,3325.4,3347.5,2273.48,2269.14,2,2,20,21,10,10,-1
3164,3325.4,2488.5,2253.96,2245.74,2,2,20,20,10,10,-1
3165,2495.5,2495.5,2254.84,2249.4,2,2,21,20,10,10,-1
3166,3368.1,2488.5,2280.24,2246.7,3,2,22,20,10,10,-1
3167,3368.1,2488.5,2310.2,2215.2,2,2,20,20,10,10,-1
3168,3368.1,2488.5,2305.45,2211.95,2,2,20,20,10,10,-1
3169,3368.1,2488.5,2300.82,2222.82,2,2,20,20,10,10,-1
3170,3338.1,3414.5,2264.26,2261.85,3,3,20,20,10,6,-1
3171,3264.5,3414.5,2239.59,2250.22,2,2,20,20,10,4,-1
3172,2500.0,3414.5,2204.31,2255.61,2,2,20,20,10,4,-1
3173,2500.0,3414.5,2202.93,2253.86,2,2,21,20,10,3,-1
3174,3360.0,3485.0,2240.71,2271.89,3,3,20,20,10,3,-1
3175,3360.0,3485.0,2234.98,2285.75,2,3,20,24,10,5,-1
3176,3360.0,3485.0,2227.64,2271.6,2,2,20,21,10,6,-1
3177,3360.0,3485.0,2200.21,2235.06,2,2,20,20,10,4,-1
3178,3360.0,3485.0,2215.77,2232.96,2,2,20,20,10,4,-1
3179,3360.0,3485.0,2209.69,2258.44,2,2,22,20,10,4,-1
3180,3510.0,3485.0,2267.76,2274.37,3,2,20,20,3,6,-1
3181,3510.0,3485.0,2283.25,2285.3,2,3,20,21,3,7,-1
3182,3510.0,3485.0,2260.66,2261.49,2,2,20,20,2,7,-1
3183,3385.0,3386.7,2232.8,2264.59,2,2,20,20,9,10,-1
3184,3385.0,3386.7,2240.16,2269.94,2,2,20,20,9,10,-1
3185,3385.0,3386.7,2233.22,2267.39,2,2,20,20,10,10,-1
3186,2500.0,3386.7,2214.93,2270.36,2,2,20,20,10,10,-1
3187,2500.0,3386.7,2226.11,2278.44,2,2,20,20,10,10,-1
3188,3420.0,3386.7,2261.64,2286.14,3,2,20,20,10,10,-1
3189,3420.0,3386.7,2264.77,2300.14,2,2,20,20,10,10,-1
3190,3420.0,3386.7,2263.79,2301.25,2,2,25,20,8,10,-1
3191,3420.0,2600.0,2224.41,2277.71,2,2,20,20,9,10,-1
3192,3420.0,3448.5,2250.54,2292.61,2,3,21,22,8,8,-1
3193,3340.0,3338.5,2262.67,2284.3,2,2,20,20,10,10,-1
3194,3463.9,3138.9,2277.78,2278.77,3,3,20,21,5,10,-1
3195,3340.0,3138.9,2248.61,2284.68,2,2,20,20,10,10,-1
3196,3340.0,3138.9,2248.35,2297.96,2,2,20,20,10,10,-1
3197,3530.0,3290.0,2324.45,2327.04,3,3,20,20,6,10,-1
3198,3530.0,3290.0,2307.27,2309.76,2,2,20,21,4,10,-1
3199,3530.0,3290.0,2298.59,2294.86,2,2,20,20,3,10,-1
3200,3530.0,3290.0,2309.77,2289.21,2,2,20,21,3,10,-1
3201,3530.0,2600.0,2324.4,2277.21,3,2,20,21,4,10,-1
3202,3530.0,2600.0,2320.84,2281.5,2,2,20,20,3,10,-1
3203,3530.0,3510.0,2349.67,2306.27,3,3,22,22,6,5,-1
3204,3530.0,3510.0,2376.0,2349.45,3,3,20,20,8,8,-1
3205,3530.0,3540.0,2364.25,2356.71,2,3,20,20,7,8,-1
3206,3530.0,3540.0,2348.3,2366.03,2,2,20,20,5,8,-1
3207,3545.0,3540.0,2371.13,2421.4,3,3,20,20,7,10,-1
3208,3545.0,3540.0,2388.82,2418.05,3,3,20,20,10,10,-1
3209,3545.0,3540.0,2359.66,2376.01,2,2,20,20,7,10,-1
3210,3545.0,3540.0,2334.39,2350.53,2,2,21,20,5,8,-1
3211,3350.0,3540.0,2331.32,2315.16,2,2,20,20,10,5,-1
3212,3408.5,3540.0,2334.85,2303.64,3,3,20,20,10,4,-1
3213,3408.5,3298.5,2338.38,2278.48,2,2,20,20,10,10,-1
3214,3491.1,3346.1,2346.76,2330.35,3,3,20,21,9,10,-1
3215,3491.1,3298.5,2327.8,2315.19,2,2,20,21,8,10,-1
3216,3481.1,3298.5,2299.46,2298.76,2,2,20,20,8,10,-1
3217,3481.1,3298.5,2277.22,2283.84,2,2,20,20,8,10,-1
3218,3481.1,3298.5,2293.74,2292.57,2,2,20,20,5,10,-1
3219,2550.0,3298.5,2278.05,2300.0,2,2,20,20,10,10,-1
3220,3448.8,3278.8,2322.64,2310.89,3,3,21,21,7,10,-1
3221,3448.8,3278.8,2339.44,2308.55,2,2,20,20,10,10,-1
3222,3448.8,3278.8,2328.12,2307.51,2,2,20,20,10,10,-1
3223,3448.8,3278.8,2335.24,2305.08,2,2,21,20,10,10,-1
3224,3448.8,3405.0,2369.5,2335.7,3,3,20,20,10,10,-1
3225,3448.8,3410.0,2363.5,2347.61,3,3,20,20,10,10,-1
3226,3448.8,3410.0,2384.84,2353.34,3,3,22,20,10,10,-1
3227,3448.8,3410.0,2374.94,2336.66,2,2,20,20,10,8,-1
3228,3445.0,3410.0,2356.3,2323.36,2,2,20,20,10,6,-1
3229,3378.8,3410.0,2314.66,2330.09,2,2,20,20,10,9,-1
3230,3378.8,3410.0,2306.84,2326.22,2,2,20,20,10,9,-1
3231,3378.8,3410.0,2297.68,2329.45,2,2,20,20,10,10,-1
3232,3378.8,3410.0,2308.64,2325.38,2,2,20,20,10,10,-1
3233,3378.8,3410.0,2310.76,2327.11,2,2,20,20,10,10,-1
3234,3409.5,3249.6,2313.0,2325.23,3,3,20,20,10,10,-1
3235,2600.0,3249.6,2292.22,2318.66,2,2,20,20,10,10,-1
3236,2600.0,3249.6,2290.89,2312.7,2,2,20,20,10,10,-1
3237,2600.0,3249.6,2290.94,2314.51,2,2,20,20,10,10,-1
3238,3344.0,2539.0,2307.94,2292.28,3,2,23,20,10,10,-1
3239,3149.0,2539.0,2301.29,2286.96,2,2,21,21,10,10,-1
3240,2600.0,2539.0,2290.85,2282.96,2,2,20,20,10,10,-1
3241,3359.8,3404.8,2320.14,2301.2,3,3,20,20,10,10,-1
3242,3359.8,3404.8,2326.83,2328.81,2,3,20,20,10,10,-1
3243,3359.8,3404.8,2350.34,2345.37,3,3,21,20,10,10,-1
3244,3450.0,3405.0,2355.3,2357.78,3,3,20,20,10,10,-1
3245,3450.0,3439.5,2340.02,2385.19,3,3,20,23,10,10,-1
3246,3450.0,3439.5,2346.2,2373.91,2,2,23,20,10,10,-1
3247,3450.0,3439.5,2351.97,2362.43,2,2,20,20,10,10,-1
3248,3244.1,3439.5,2300.49,2360.05,2,2,20,20,10,10,-1
3249,3244.1,3439.5,2298.38,2353.54,2,2,20,20,10,10,-1
3250,3244.1,3439.5,2305.94,2329.05,2,2,20,20,10,10,-1
3251,3244.1,3439.5,2311.11,2322.68,2,2,20,20,10,10,-1
3252,3455.0,3450.0,2343.5,2360.06,3,3,20,20,8,10,-1
3253,3455.0,3360.0,2351.16,2334.39,2,2,20,20,8,10,-1
3254,3455.0,3360.0,2329.78,2309.95,2,2,20,20,6,10,-1
3255,3455.0,3360.0,2352.2,2329.94,3,2,20,24,8,10,-1
3256,3455.0,3360.0,2319.21,2351.32,2,3,20,21,5,10,-1
3257,3455.0,3420.0,2336.96,2338.59,3,3,20,20,6,10,-1
3258,3455.0,3360.0,2326.29,2329.47,2,2,20,20,4,10,-1
3259,3455.0,3300.0,2330.38,2322.55,2,2,20,20,6,10,-1
3260,3455.0,3300.0,2323.93,2318.4,2,2,20,20,4,10,-1
3261,3239.5,3300.0,2315.12,2322.01,2,2,20,20,10,10,-1
3262,2500.0,3300.0,2300.96,2306.28,2,2,20,20,10,10,-1
3263,2450.0,3300.0,2295.0,2313.4,2,2,20,20,10,10,-1
3264,2450.0,3300.0,2295.79,2296.06,2,2,20,20,10,10,-1
3265,2450.0,3470.0,2294.1,2345.73,2,3,20,20,10,9,-1
3266,2450.0,3470.0,2277.26,2345.85,2,2,20,20,10,10,-1
3267,3462.4,3470.0,2292.98,2352.63,3,3,20,21,1,8,-1
3268,3462.4,3470.0,2303.98,2337.5,2,2,20,20,1,8,-1
3269,2600.0,3470.0,2297.16,2326.5,2,2,20,20,10,8,-1
3270,2600.0,3470.0,2301.81,2342.38,2,3,20,20,10,8,-1
3271,2600.0,3470.0,2300.58,2348.53,2,2,20,20,10,9,-1
3272,2600.0,3470.0,2298.15,2363.19,2,2,20,20,10,10,-1
3273,3373.7,3470.0,2311.32,2378.78,3,3,20,23,10,10,-1
3274,3373.7,3470.0,2313.35,2375.11,2,2,20,20,10,10,-1
3275,3373.7,3470.0,2311.65,2373.03,2,2,20,20,10,10,-1
3276,3420.0,3470.0,2335.16,2372.94,3,2,20,20,10,10,-1
3277,3373.7,3423.7,2317.8,2362.86,2,2,20,20,10,10,-1
3278,2500.0,3423.7,2318.78,2379.17,2,3,20,20,10,10,-1
3279,3415.0,3423.7,2355.01,2369.37,3,3,20,20,10,10,-1
3280,3415.0,3423.7,2348.66,2365.15,2,2,20,20,10,10,-1
3281,3415.0,3423.7,2344.39,2337.24,2,2,20,20,10,10,-1
3282,3465.0,3423.7,2352.29,2336.46,3,2,20,20,10,10,-1
3283,3415.0,3423.7,2347.29,2353.57,3,3,20,20,10,10,-1
3284,3415.0,3423.7,2355.29,2358.72,3,3,20,20,10,10,-1
3285,3415.0,3423.7,2341.04,2340.22,2,2,20,20,10,10,-1
3286,3415.0,3423.7,2340.54,2324.72,2,2,20,20,10,10,-1
3287,3415.0,3423.7,2340.54,2311.79,2,2,20,20,10,10,-1
3288,3415.0,3423.7,2334.65,2304.29,2,2,20,20,10,9,-1
3289,3415.0,3423.7,2348.65,2312.39,3,3,20,20,10,9,-1
3290,3475.0,3423.7,2365.45,2313.39,3,2,20,20,6,9,-1
3291,3475.0,3423.7,2366.45,2307.34,2,2,20,20,10,7,-1
3292,3415.0,3423.7,2342.2,2301.84,2,2,20,20,10,6,-1
3293,3415.0,3423.7,2343.2,2302.34,2,2,20,20,10,6,-1
3294,3305.0,3455.0,2312.05,2326.44,2,3,20,20,10,6,-1
3295,3305.0,3455.0,2317.55,2329.44,2,2,20,20,10,5,-1
3296,3305.0,3455.0,2319.55,2326.44,2,2,20,20,10,5,-1
3297,3305.0,3455.0,2319.05,2327.44,2,2,21,20,10,7,-1
3298,3305.0,3423.7,2322.05,2302.39,2,2,20,20,10,10,-1
3299,3305.0,3423.7,2325.05,2301.89,2,2,20,20,10,10,-1
3300,3305.0,3423.7,2321.55,2299.39,2,2,20,20,10,10,-1
3301,2600.0,3360.0,2304.5,2289.15,2,2,20,20,10,10,-1
3302,2600.0,3360.0,2301.24,2293.39,2,2,23,20,10,10,-1
3303,3398.3,3360.0,2339.63,2304.64,3,3,25,20,10,10,-1
3304,3490.0,3360.0,2327.05,2299.8,3,2,20,20,4,8,-1
3305,3490.0,3360.0,2305.71,2283.45,2,2,21,20,2,8,-1
3306,3490.0,3360.0,2309.17,2276.13,2,2,20,20,2,10,-1
3307,2500.0,3360.0,2295.61,2275.25,2,2,20,20,10,9,-1
3308,2500.0,3360.0,2298.34,2282.94,2,2,20,20,10,10,-1
3309,2500.0,3360.0,2287.97,2278.31,2,2,21,24,10,10,-1
3310,3345.0,3440.0,2302.47,2282.64,3,3,20,20,10,6,-1
3311,3345.0,3440.0,2304.79,2280.89,2,2,20,20,10,5,-1
3312,3390.8,3440.0,2326.94,2287.26,3,2,23,20,10,6,-1
3313,3435.0,3440.0,2330.94,2306.43,3,3,20,20,10,10,-1
3314,3435.0,3440.0,2332.94,2299.21,2,2,20,20,10,8,-1
3315,3390.8,3440.0,2315.93,2290.4,2,2,20,20,10,8,-1
3316,3335.0,3465.0,2315.98,2302.26,3,3,20,20,10,5,-1
3317,3335.0,3465.0,2319.12,2289.4,2,2,20,20,10,5,-1
3318,3335.0,3465.0,2314.31,2306.9,2,2,20,20,10,5,-1
3319,3335.0,3465.0,2309.31,2297.13,2,2,20,20,10,4,-1
3320,3540.0,3465.0,2321.36,2307.77,3,3,20,20,2,4,-1
3321,3540.0,3465.0,2338.24,2330.58,3,3,22,20,4,6,-1
3322,3540.0,3465.0,2343.64,2311.74,2,2,20,20,4,4,-1
3323,3540.0,3374.7,2342.94,2302.3,2,2,20,21,4,10,-1
3324,3540.0,3374.7,2323.22,2317.0,2,2,20,20,2,10,-1
3325,3335.0,3374.7,2305.82,2308.43,2,2,20,20,10,8,-1
3326,3335.0,3374.7,2306.96,2309.99,2,2,20,20,10,10,-1
3327,3335.0,3374.7,2283.98,2311.11,2,2,20,20,10,8,-1
3328,3335.0,3550.0,2277.23,2341.93,2,3,20,20,10,5,-1
3329,3445.0,3480.0,2309.51,2344.94,3,2,20,20,10,9,-1
3330,3445.0,3480.0,2303.51,2350.47,2,2,20,20,9,9,-1
3331,3335.0,3374.7,2310.6,2336.83,2,2,22,20,10,10,-1
3332,3358.1,3374.7,2319.29,2336.51,3,3,21,20,10,10,-1
3333,3370.0,3363.1,2318.98,2329.02,3,3,20,20,10,10,-1
3334,3370.0,3363.1,2327.52,2315.36,2,2,21,20,10,10,-1
3335,3370.0,3363.1,2317.24,2317.02,2,2,20,20,10,10,-1
3336,3370.0,3452.2,2307.21,2341.21,2,3,20,20,10,8,-1
3337,3370.0,3452.2,2314.32,2332.76,2,2,20,20,10,6,-1
3338,3370.0,3452.2,2307.16,2326.86,2,2,33,20,10,6,-1
3339,3525.0,3452.2,2331.79,2342.45,3,3,20,20,4,7,-1
3340,3525.0,3452.2,2334.94,2354.71,2,2,21,20,4,9,-1
3341,3525.0,3452.2,2317.5,2323.43,2,2,20,20,3,4,-1
3342,3525.0,3439.6,2330.4,2319.74,3,3,21,20,4,6,-1
3343,3525.0,3439.6,2311.11,2309.09,2,2,20,20,3,9,-1
3344,3336.0,3439.6,2303.11,2320.26,3,3,20,23,10,8,-1
3345,3336.0,3439.6,2312.81,2316.22,2,2,20,21,10,7,-1
3346,2547.6,3439.6,2300.59,2309.14,2,2,20,20,10,7,-1
3347,2500.0,3439.6,2299.62,2313.66,2,2,20,20,10,8,-1
3348,3440.0,3439.6,2314.46,2326.98,3,3,20,20,10,8,-1
3349,3440.0,3439.6,2312.4,2307.6,2,2,20,20,10,8,-1
3350,2500.0,3439.6,2296.29,2308.36,2,2,20,20,10,7,-1
3351,2500.0,3439.6,2298.96,2303.93,2,2,20,20,10,9,-1
3352,2500.0,3439.6,2298.99,2302.54,2,2,20,20,10,9,-1
3353,3500.0,3439.6,2340.08,2319.48,3,3,20,20,8,10,-1
3354,3400.0,3439.6,2337.89,2312.98,2,2,20,20,10,9,-1
3355,3490.0,3430.0,2358.83,2315.49,3,3,20,20,10,8,-1
3356,3490.0,3430.0,2356.19,2319.99,2,2,21,20,9,7,-1
3357,3490.0,3430.0,2350.28,2313.49,2,2,20,20,7,7,-1
3358,3490.0,3355.0,2355.2,2316.85,3,3,20,20,8,10,-1
3359,3490.0,3355.0,2341.2,2307.87,2,2,20,20,5,10,-1
3360,3490.0,3355.0,2331.25,2319.39,2,2,20,20,4,10,-1
3361,3490.0,3355.0,2318.28,2316.89,2,2,20,20,4,10,-1
3362,3490.0,3405.0,2287.88,2344.55,2,3,20,20,2,10,-1
3363,3490.0,3405.0,2289.38,2346.55,2,2,20,20,2,10,-1
3364,2500.0,3405.0,2292.0,2322.05,2,2,20,20,10,10,-1
3365,2500.0,3495.0,2300.0,2333.5,2,3,21,20,10,5,-1
3366,2500.0,3495.0,2291.3,2315.75,2,2,20,20,10,2,-1
3367,2500.0,3495.0,2295.4,2302.0,2,2,20,20,10,2,-1
3368,2500.0,3495.0,2305.05,2298.2,2,2,20,20,10,3,-1
3369,3250.0,3495.0,2306.7,2315.75,3,3,20,20,10,6,-1
3370,2500.0,3495.0,2292.8,2318.8,2,2,20,20,10,6,-1
3371,2450.0,3495.0,2280.3,2304.3,2,2,20,20,10,4,-1
3372,3430.0,3495.0,2291.6,2315.65,3,3,20,20,4,4,-1
3373,3455.7,3325.0,2307.84,2308.84,3,2,21,20,5,10,-1
3374,3455.7,3325.0,2312.61,2312.51,2,2,20,20,7,10,-1
3375,3455.7,3451.3,2321.12,2348.85,3,3,24,20,10,6,-1
3376,3455.7,3451.3,2335.32,2354.44,3,3,20,20,10,9,-1
3377,3455.7,3396.3,2331.09,2368.13,3,3,20,20,10,10,-1
3378,3400.0,3396.3,2327.97,2342.19,2,2,20,20,10,10,-1
3379,3400.0,3396.3,2314.78,2305.8,2,2,20,20,10,10,-1
3380,3400.0,3396.3,2322.78,2306.77,2,2,20,22,10,10,-1
3381,3400.0,3402.0,2328.46,2326.96,3,3,20,21,10,10,-1
3382,3400.0,3402.0,2325.68,2328.47,2,2,20,20,10,10,-1
3383,3400.0,3396.3,2302.98,2328.58,2,2,20,20,10,10,-1
3384,3400.0,3396.3,2298.91,2326.75,2,2,20,20,10,10,-1
3385,3400.0,3473.1,2331.47,2351.88,3,3,20,21,10,7,-1
3386,3460.0,3473.1,2316.0,2364.28,3,3,20,20,6,8,-1
3387,3460.0,3473.1,2298.74,2346.84,2,2,20,20,7,6,-1
3388,2600.0,3396.3,2297.42,2313.41,2,2,20,20,10,10,-1
3389,2600.0,3396.3,2302.21,2317.88,2,2,20,20,10,10,-1
3390,3368.7,3396.3,2319.82,2323.49,3,3,20,22,10,10,-1
3391,3368.7,3396.3,2316.79,2333.18,2,2,20,20,10,10,-1
3392,3430.0,3343.7,2327.82,2327.91,3,2,20,20,9,10,-1
3393,3430.0,3343.7,2302.69,2319.92,2,2,20,20,9,10,-1
3394,3430.0,3343.7,2305.17,2312.17,2,2,20,20,6,10,-1
3395,3430.0,3343.7,2304.18,2311.91,2,2,20,20,5,10,-1
3396,3430.0,3343.7,2313.01,2315.56,2,2,20,20,9,10,-1
3397,3430.0,3343.7,2307.35,2317.67,2,2,20,20,10,10,-1
3398,3451.4,3356.4,2303.16,2314.68,3,3,20,21,7,10,-1
3399,3451.4,3248.7,2308.5,2303.8,2,2,20,20,7,10,-1
3400,3451.4,3248.7,2309.59,2299.06,2,2,20,20,6,10,-1
3401,3451.4,2450.0,2299.46,2281.71,2,2,20,21,4,10,-1
3402,3451.4,2450.0,2292.31,2288.48,2,2,20,20,3,10,-1
3403,2600.0,2500.0,2295.09,2296.99,2,2,20,20,10,10,-1
3404,2600.0,2500.0,2289.32,2292.31,2,2,20,20,10,10,-1
3405,2600.0,2500.0,2285.4,2284.37,2,2,20,20,10,10,-1
3406,2600.0,2500.0,2292.02,2273.97,2,2,21,20,10,10,-1
3407,2600.0,2500.0,2298.71,2276.58,2,2,20,20,10,10,-1
3408,2600.0,2500.0,2311.3,2284.62,2,2,20,20,10,10,-1
3409,2600.0,2500.0,2308.3,2280.21,2,2,20,20,10,10,-1
3410,2600.0,2450.0,2310.3,2278.21,2,2,20,20,10,10,-1
3411,2600.0,2450.0,2301.81,2291.21,2,2,20,20,10,10,-1
3412,2600.0,2450.0,2307.31,2286.8,2,2,20,20,10,10,-1
3413,3293.3,3438.3,2313.61,2287.54,3,3,21,21,10,8,-1
3414,2500.0,2450.0,2282.38,2272.38,2,2,20,20,10,10,-1
3415,2500.0,2450.0,2236.08,2281.11,2,2,20,20,10,10,-1
3416,2550.0,2450.0,2245.7,2257.96,2,2,20,20,10,10,-1
3417,2550.0,2450.0,2276.43,2268.58,2,2,20,20,10,10,-1
3418,3508.6,3388.6,2310.82,2291.3,3,3,25,20,4,10,-1
3419,3508.6,3388.6,2312.3,2297.39,2,2,20,20,3,10,-1
3420,3508.6,3388.6,2349.81,2332.67,3,3,20,26,6,10,-1
3421,3508.6,3388.6,2354.88,2325.54,3,2,20,21,6,10,-1
3422,3508.6,3388.6,2383.89,2320.58,3,2,20,20,9,10,-1
3423,3508.6,3388.6,2344.69,2318.05,2,2,23,21,5,10,-1
3424,3508.6,3388.6,2351.03,2332.56,3,3,20,21,5,10,-1
3425,3508.6,3388.6,2352.08,2337.37,2,2,20,20,5,10,-1
3426,3403.6,3388.6,2343.96,2338.32,2,2,20,20,10,10,-1
3427,3403.6,3388.6,2336.1,2317.39,2,2,20,20,10,10,-1
3428,3390.1,3388.6,2320.1,2306.84,2,2,24,21,10,10,-1
3429,3390.1,3283.9,2312.76,2295.39,2,2,22,20,10,10,-1
3430,3390.1,3283.9,2335.39,2294.39,3,2,20,22,10,10,-1
3431,3390.1,3283.9,2333.93,2278.36,2,2,20,20,10,10,-1
3432,3390.1,3283.9,2318.89,2287.23,2,2,20,20,10,10,-1
3433,3390.1,3585.0,2321.77,2306.75,2,3,20,20,10,3,-1
3434,3390.1,3585.0,2327.65,2303.06,2,2,20,20,10,3,-1
3435,3390.1,3585.0,2324.22,2320.28,2,2,20,21,10,3,-1
3436,3390.1,3585.0,2315.56,2290.99,2,2,20,20,10,1,-1
3437,3390.1,3585.0,2302.37,2295.33,2,2,20,21,10,1,-1
3438,3463.7,3585.0,2313.34,2313.41,3,3,21,20,4,3,-1
3439,3412.8,3585.0,2348.44,2325.58,3,3,27,20,10,4,-1
3440,3390.1,3585.0,2324.1,2270.88,2,2,20,20,10,1,-1
3441,3390.1,3585.0,2301.8,2262.87,2,2,20,23,10,1,-1
3442,3390.1,3585.0,2288.92,2270.22,2,2,21,20,10,1,-1
3443,3390.1,2500.0,2292.49,2264.69,2,2,20,21,10,10,-1
3444,3390.1,2500.0,2290.18,2262.69,2,2,20,20,10,10,-1
3445,3390.1,2500.0,2291.5,2275.71,2,2,21,21,10,10,-1
3446,3390.1,2500.0,2288.72,2284.85,2,2,20,21,10,10,-1
3447,3390.1,3404.6,2306.94,2305.84,3,3,21,21,10,10,-1
3448,3390.1,3404.6,2296.74,2281.86,2,2,20,20,10,10,-1
3449,3307.8,3404.6,2275.08,2281.57,2,2,20,20,10,7,-1
3450,3307.8,3404.6,2286.78,2280.03,2,2,20,20,10,7,-1
3451,3307.8,2494.6,2299.39,2265.68,2,2,20,20,10,10,-1
3452,3307.8,2494.6,2298.4,2253.79,2,2,22,20,10,10,-1
3453,3307.8,2494.6,2306.6,2262.2,2,2,20,20,10,10,-1
3454,3575.0,3365.0,2316.04,2289.82,3,3,20,20,2,10,-1
3455,3307.8,3365.0,2306.01,2292.88,2,2,20,20,10,10,-1
3456,2500.0,3365.0,2295.7,2281.29,2,2,20,20,10,10,-1
3457,2500.0,3365.0,2278.93,2292.38,2,2,22,20,10,10,-1
3458,2500.0,3365.0,2260.55,2306.33,2,2,24,20,10,10,-1
3459,3347.1,3492.1,2296.32,2330.03,3,3,20,24,10,5,-1
3460,3347.1,3492.1,2295.32,2325.05,2,2,20,20,10,8,-1
3461,3347.1,3492.1,2282.42,2322.83,2,2,20,20,10,6,-1
3462,3347.1,3492.1,2306.39,2337.25,3,3,21,20,10,8,-1
3463,3365.0,3492.1,2311.56,2336.78,3,2,20,20,10,10,-1
3464,3305.0,3365.0,2312.81,2308.39,2,2,20,20,10,10,-1
3465,3305.0,3365.0,2315.33,2307.67,2,2,20,20,10,10,-1
3466,3305.0,2500.0,2324.12,2300.36,2,2,20,20,10,10,-1
3467,3423.4,2500.0,2329.16,2295.12,3,2,23,20,10,10,-1
3468,3423.4,2500.0,2320.23,2270.18,2,2,20,20,10,10,-1
3469,3423.4,2500.0,2316.36,2257.26,2,2,41,20,10,10,-1
3470,3423.4,2500.0,2299.45,2264.07,2,2,20,21,10,10,-1
3471,3423.4,2550.0,2301.49,2276.32,2,2,20,20,10,10,-1
3472,2500.0,2550.0,2273.88,2277.58,2,2,22,20,10,10,-1
3473,2500.0,2550.0,2283.41,2271.22,2,2,20,24,10,10,-1
3474,2500.0,2550.0,2288.08,2261.68,2,2,20,20,10,10,-1
3475,2500.0,2550.0,2280.78,2264.86,2,2,21,20,10,10,-1
3476,2500.0,2550.0,2289.58,2227.91,2,2,20,20,10,10,-1
3477,2500.0,2550.0,2279.51,2218.26,2,2,20,20,10,10,-1
3478,2500.0,2550.0,2271.27,2228.77,2,2,21,20,10,10,-1
3479,2500.0,2550.0,2274.18,2259.19,2,2,24,20,10,10,-1
3480,2500.0,2550.0,2265.3,2249.02,2,2,20,22,10,10,-1
3481,2500.0,2550.0,2256.42,2233.88,2,2,20,20,10,10,-1
3482,2500.0,2550.0,2264.98,2244.89,2,2,27,24,10,10,-1
3483,2500.0,2550.0,2265.86,2269.89,2,2,20,31,10,10,-1
3484,2500.0,2550.0,2239.56,2266.73,2,2,22,21,10,10,-1
3485,2500.0,2550.0,2245.96,2274.5,2,2,20,21,10,10,-1
3486,2500.0,3498.9,2253.12,2334.05,2,3,30,50,10,6,-1
3487,2500.0,3483.9,2252.58,2326.05,2,2,21,22,10,9,-1
3488,2500.0,3483.9,2267.32,2299.88,2,2,28,24,10,4,-1
3489,2500.0,3483.9,2269.0,2308.29,2,2,22,20,10,4,-1
3490,2500.0,3383.9,2269.43,2302.45,3,3,50,50,10,10,-1
3491,3396.7,3383.9,2296.13,2316.99,3,2,25,50,10,10,-1
3492,3608.5,3553.5,2305.6,2322.03,3,3,21,21,3,2,-1
3493,3608.5,3553.5,2314.39,2353.06,3,3,50,50,3,5,-1
3494,3608.5,3553.5,2325.17,2391.07,3,3,50,50,4,9,-1
3495,3608.5,3553.5,2362.08,2402.76,3,3,50,50,7,10,-1
3496,3608.5,3553.5,2387.93,2395.58,3,3,24,50,9,10,-1
3497,3431.9,3553.5,2351.78,2387.42,3,3,41,31,10,9,-1
3498,3462.3,3553.5,2379.14,2365.78,3,2,26,50,10,7,-1
3499,3462.3,3553.5,2395.3,2394.89,3,3,38,43,10,10,-1
3500,3462.3,3412.1,2366.99,2389.52,3,3,29,50,9,10,-1
3501,3462.3,3370.0,2355.73,2360.88,2,2,26,46,8,10,-1
3502,3462.3,3370.0,2358.53,2368.64,3,3,50,50,10,10,-1
3503,3462.3,3370.0,2358.6,2375.12,3,3,23,35,8,10,-1
3504,3462.3,3355.9,2408.63,2350.55,3,3,50,50,10,10,-1
3505,3456.0,3355.9,2375.48,2362.49,2,2,44,26,10,10,-1
3506,3456.0,3355.9,2317.92,2314.0,2,2,20,20,7,10,-1
3507,3442.8,3301.9,2330.88,2308.37,2,2,50,50,10,10,-1
